SMILES,Name,Cluster,Center
O=C(O[C@@H]1Cc2ccccc2O[C@@H]1c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1,CHEMBL229029,0,No
C[C@@H]1O[C@@H](Oc2cc(O)c3c(c2)O[C@@H](c2cc(O)c(O)c(O)c2)CC3=O)[C@@H](O)[C@@H](O)[C@H]1O,CHEMBL2295879,0,No
O=C(/C=C/c1ccc(O)cc1)OC[C@H]1O[C@@H](OCCc2ccc(O)c(O)c2)[C@H](O[C@@H]2OC[C@H](O)[C@H](O)[C@H]2O)[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H]1O,CHEMBL2296522,2,No
COc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]2O)cc1OC,CHEMBL2296592,1,No
O=C1N(Cc2cccc(O)c2)[C@H]([C@H](F)Cc2ccccc2)[C@@H](O)[C@@H](Cc2ccccc2)N1Cc1cccc(O)c1,CHEMBL2296961,3,No
O=S(=O)(/C=C/c1ccc(O)c(O)c1O)CS(=O)(=O)/C=C/c1ccc(O)c(O)c1O,CHEMBL2297144,0,No
CCCCn1ccc(=O)c(O)c1C(=O)NCCN(CCNC(=O)c1c(O)c(=O)ccn1CCCC)CCNC(=O)c1c(O)c(=O)ccn1CCCC,CHEMBL2298102,3,No
COc1cc(/C=C/C(=O)O[C@@H]2C[C@@](OC(=O)CCc3ccc(O)c(O)c3)(C(=O)O)C[C@@H](O)[C@H]2OC(=O)CCc2ccc(O)c(O)c2)ccc1O,CHEMBL229899,0,No
O=C(O[C@H]1[C@H](Oc2cc(O)cc(/C=C/c3ccc(O)cc3)c2)O[C@@H](CO)[C@@H](O)[C@@H]1O)c1cc(O)c(O)c(O)c1,CHEMBL2303688,0,No
CO[C@H]1O[C@@H](CO[C@H]2O[C@@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O[C@H]2O[C@@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H]1O,CHEMBL2303790,2,No
CCO[C@@H]1O[C@@H](CO)[C@@H](O[C@@H]2O[C@H](C)[C@H](O)[C@H](O)[C@@H]2O)[C@H](O[C@@H]2O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]2O)[C@@H]1NC(C)=O,CHEMBL2303848,2,No
C[C@@H](O[C@@H]1O[C@@H](CO[C@@H]2O[C@@H](CO)[C@@H](O)[C@H](O)[C@@H]2O)[C@@H](O)[C@H](O)[C@@H]1O)c1ccccc1,CHEMBL2303958,2,No
COc1ccc(CO[C@@H]2O[C@@H](CO[C@@H]3O[C@@H](CO)[C@@H](O)[C@H](O)[C@@H]3O)[C@@H](O)[C@H](O)[C@@H]2O)cc1,CHEMBL2303959,0,No
O=C(CI)Nc1cc(CCC(=O)c2c(O)cc(O)c(I)c2O[C@@H]2O[C@@H](CO)[C@@H](O)[C@H](O)[C@@H]2O)ccc1O,CHEMBL2303981,0,No
O=C(CCc1cc(Br)c(O)c(Br)c1)c1c(O)c(Br)c(O)c(Br)c1O[C@H]1O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]1O,CHEMBL2303982,0,No
CO[C@@H]1[C@H](O)[C@H](Oc2cc(O)cc(O)c2C(=O)CCc2ccc(O)cc2)O[C@@H](CO)[C@H]1O,CHEMBL2303983,0,No
O=C(CCc1ccc(O)c(/N=C/c2ccc([N+](=O)[O-])cc2)c1)c1c(O)cc(O)cc1O[C@@H]1O[C@@H](CO)[C@@H](O)[C@H](O)[C@@H]1O,CHEMBL2303987,0,No
COc1ccc(CCC(=O)c2c(O)cc(O)cc2O[C@H]2O[C@@H](CO)[C@@H](O)[C@H](O)[C@@H]2O)cc1,CHEMBL2303988,0,No
Nc1cc(CCC(=O)c2c(O)cc(O)cc2O[C@@H]2O[C@@H](CO)[C@@H](O)[C@H](O)[C@@H]2O)cc(S(=O)(=O)O)c1O,CHEMBL2303992,0,No
NCC[C@H](O)CN[C@@H]1C[C@H](N)[C@@H](O[C@H]2O[C@H](CN)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](N)[C@H]1O,CHEMBL2304044,2,No
CN(C(=O)c1cc(O)c(C(=O)c2c(O)cccc2C(=O)O)c(O)c1)[C@H]1CCCNC[C@H]1NC(=O)c1ccc(O)cc1,CHEMBL2310935,3,No
OC[C@@]1(O)CO[C@@H](OC[C@H]2O[C@@H](O[C@H](CCCCc3ccc(O)cc3)CCc3ccc(O)cc3)[C@H](O)[C@H](O)[C@H]2O)[C@@H]1O,CHEMBL2311205,2,No
COC(=O)C1=CO[C@@H](O[C@@H]2O[C@H](CO[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H](O)[C@H]2O)[C@@H]2C(CO)=CC[C@H]12,CHEMBL2311860,2,No
COC(=O)C1=CO[C@@H](O[C@@H]2O[C@@H](CO)[C@@H](O)[C@H](O)[C@@H]2O)[C@@H]2C(CO[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)=CC[C@H]12,CHEMBL2311861,2,No
O=C(N/N=C/c1cc(Br)ccc1O)C1=NN[C@@H]2CCCC[C@H]12,CHEMBL2311873,3,No
O=c1cc(-c2ccc(O)cc2)oc2cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]3O)c(O)c(O)c12,CHEMBL2312738,1,No
O=c1cc(-c2ccc(O)cc2)oc2cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c(O)c(O)c12,CHEMBL2312739,1,No
Cc1cccc(C)c1OCC(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C(=O)N1CSC(C)(C)[C@H]1C(=O)N[C@H]1c2ccccc2C[C@H]1O,CHEMBL231522,3,No
O=C(O[C@H]1[C@H](Oc2ccc(O)cc2COC(=O)[C@@]2(O)[C@H](O)C=CC(=O)[C@@H]2O)O[C@H](CO)[C@@H](O)[C@@H]1O)c1ccccc1,CHEMBL2316620,0,No
CC1=C(C(=O)O[C@@H]2O[C@H](CO[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H](O)[C@H]2O)C(C)(C)CCC1,CHEMBL2316921,2,No
COC(=O)N[C@H](C(=O)N[C@@H](Cc1ccc(-c2ccc(OC)nc2)cc1)[C@@H](O)C[C@@H](Cc1ccccc1F)C(=O)N[C@@H]1[C@@H](C)CC[C@H]1O)C(C)(C)C,CHEMBL2324961,3,No
Cc1c(O)c2c(c(O)c1CO[C@@H]1C[C@H](N)[C@@H](O)[C@H](C)O1)C(=O)c1ccccc1C2=O,CHEMBL2331656,0,No
COc1cc(/C=C/C(=O)O[C@@H]2[C@@H]3O[C@]3(CO)[C@H]3[C@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)OC=C[C@@H]23)ccc1O,CHEMBL2332349,2,No
CC(=O)OC(C)(C)CCC(=O)[C@](C)(O)[C@H]1[C@H](O)C[C@@]2(C)[C@@H]3CC=C4[C@@H](C[C@H](O)[C@@H](O)C4(C)C)[C@]3(C)C(=O)C[C@]12C,CHEMBL2332392,2,No
O=C1c2c(O)cc(O)cc2O[C@H](c2ccc(O)c(O)c2)[C@H]1O[C@@H]1OC[C@@H](O)[C@H](O)[C@H]1O,CHEMBL2332674,0,No
O=C1c2c(O)cc(O)cc2O[C@H](c2ccc(O)c(O)c2)[C@H]1O[C@@H]1OC[C@@H](O)[C@H](O)[C@H]1O,CHEMBL2332677,0,No
O=C1c2c(O)cc(O)cc2O[C@@H](c2ccc(O)c(O)c2)[C@@H]1O[C@@H]1O[C@@H](CO)[C@@H](O)[C@H](O)[C@H]1O,CHEMBL2332679,0,No
COc1ccc(-c2oc3cc(O[C@@H]4O[C@H](CO[C@@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@H]5O)[C@@H](O)[C@H](O)[C@H]4O)cc(O)c3c(=O)c2O)cc1O,CHEMBL2333160,1,No
NCC[C@H](O)C(=O)N[C@@H]1C[C@H](N)[C@@H](O[C@H]2O[C@H](CN)CC[C@H]2N)[C@@H](Cl)[C@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](N)[C@H]1O,CHEMBL233431,2,No
NC(=O)c1cccc([C@@H]2O[C@H](CO[P@@](=O)(O)O[P@](=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,CHEMBL233434,1,No
CCCCOC(=O)[C@@H](Cc1ccc(O)c(O)c1)OC(=O)/C=C/c1ccc(O)c(O[C@H]2O[C@@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c1,CHEMBL2335271,0,No
CC(C)=CC[C@@]12OC[C@@H]3[C@@H](CN(CCO)CCO)[C@@H](C=C4C(=O)c5c(O)cccc5O[C@]431)C2=O,CHEMBL2335654,0,No
COc1cc(O[C@@H]2O[C@H](CO[C@@H]3OC[C@](O)(CO)[C@H]3O)[C@@H](O)[C@H](O)[C@H]2O)c2c(-c3ccc(O)c(O)c3)cc(=O)oc2c1,CHEMBL2335913,1,No
NCC[C@H](O)C(=O)N[C@@H]1C[C@H](N)[C@@H](O[C@H]2O[C@H](CN)CC[C@H]2N)[C@@H](N)[C@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](N)[C@H]1O,CHEMBL233619,2,No
COc1cc(-c2cc(=O)c3c(O)cc(O[C@@H]4O[C@H](COC(=O)/C=C/c5ccccc5)[C@@H](O)[C@H](OC(=O)/C=C/c5ccc(O)cc5)[C@H]4O)cc3o2)ccc1O,CHEMBL233697,1,No
COc1cc(O)cc([C@H]2Oc3ccc(/C=C\C(=O)NCCc4ccc(O)cc4)cc3O[C@@H]2C(=O)NCCc2ccc(O)cc2)c1,CHEMBL2337121,3,No
COc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O[C@@H]2O[C@H](COC(=O)/C=C/c3ccc(O)cc3)[C@@H](O)[C@H](O)[C@H]2O)ccc1O,CHEMBL233903,1,No
O=c1c(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]2O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,CHEMBL233930,1,No
O=C(/C=C/c1ccc(O)cc1)O[C@H]1[C@H](O)[C@@H](CO)O[C@H](Oc2cc(O)c3c(=O)cc(-c4ccc(O)cc4)oc3c2)[C@@H]1O,CHEMBL234317,1,No
C=CCc1ccc(O[C@@H]2O[C@@H](CO)[C@H](O)[C@H](O)[C@H]2O)c(-c2cc(C[C@@H](O)CO)ccc2O)c1,CHEMBL2346749,0,No
OC[C@H]1O[C@@H](OC[C@H]2O[C@@H](O[C@H](CCCCc3ccc(O)cc3)CCc3ccc(O)cc3)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H]1O,CHEMBL2346811,0,No
C[C@@H](N)C(=O)N[C@@H](CCc1ccccc1)C(=O)N[C@@H](CCCN)C(=O)Nc1ccccc1,CHEMBL2370817,3,No
C[C@@H](N)C(=O)N[C@@H](CCc1ccccc1)C(=O)N[C@@H](CN)C(=O)Nc1ccccc1,CHEMBL2370821,3,No
Cc1cc(O)cc(C)c1C[C@H](N)C(=O)N1Cc2ccccc2C[C@H]1C(=O)N[C@@H](CO)C(N)=O,CHEMBL2371782,3,No
CC[C@H](C)[C@H](NC(=O)[C@H](CCCCN)NC(=O)c1cc(O)ccc1O)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)O,CHEMBL2372685,3,No
CC(=O)OC[C@@H]1O[C@H](O[C@@H]2C[C@@H]3C(C)(C)[C@H](O)CC[C@]3(C)[C@H]3CC[C@]45C[C@]4(CC[C@H]5[C@@H](C)C[C@@H](O)[C@@H](O)C(C)(C)O)[C@]23C)[C@@H](O)[C@@H](O)[C@H]1O,CHEMBL2374341,2,No
C[C@@]1(C(=O)O[C@H]2O[C@@H](CO)[C@@H](O)[C@@H](O)[C@@H]2O)CCC[C@@]2(C)[C@@H]3[C@H]4C[C@H]5C[C@]3(CC[C@H]12)[C@H](O)[C@@]5(CO)O4,CHEMBL2374662,2,No
O=C1Oc2cc(O)cc(/C=C\c3ccc(O)cc3)c2[C@@]12c1c(O)cc(O)cc1O[C@H]2c1cccc(O)c1,CHEMBL2375092,0,No
CC(C)(O)[C@H](O)CC[C@@H](CO)[C@H]1CC[C@]2(C)C3=C(C[C@H](O)[C@]12C)[C@@]1(C)C[C@H](O)[C@H](OC(=O)C[C@@](C)(O)CC(=O)O)C(C)(C)[C@@H]1CC3,CHEMBL2375631,2,No
COC(=O)C1=C(N)Oc2c(oc(CO)cc2=O)[C@]12C(=O)Nc1ccc(C)cc12,CHEMBL2377242,3,No
COC(=O)C1=C(N)Oc2c(oc(CO)cc2=O)[C@@]12C(=O)N(Cc1ccccc1)c1ccccc12,CHEMBL2377243,3,No
CCOC(=O)C1=C(N)Oc2c(oc(CO)cc2=O)[C@@]12C(=O)Nc1ccc(Cl)cc12,CHEMBL2377244,3,No
CCOC(=O)C1=C(N)Oc2c(oc(CO)cc2=O)[C@]12C(=O)Nc1ccc(C)cc12,CHEMBL2377246,3,No
N#CC1=C(N)Oc2c(oc(CO)cc2=O)[C@]12C(=O)Nc1ccc(F)cc12,CHEMBL2377250,3,No
N#CC1=C(N)Oc2c(oc(CO)cc2=O)[C@]12C(=O)Nc1ccc(Br)cc12,CHEMBL2377251,3,No
N#CC1=C(N)Oc2c(oc(CO)cc2=O)[C@]12C(=O)N(Cc1ccccc1)c1ccccc12,CHEMBL2377254,3,No
OCc1cccc(O)c1O[C@@H]1O[C@H](CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O,CHEMBL2385172,0,No
CCc1ccc(CN2C([C@@H](Cc3c[nH]c4ccccc34)NC(=O)[C@H]3CNCCN3)=NN[C@H]2CCc2ccccc2)cc1,CHEMBL239464,3,No
COc1cc(O)c2c(c1)O[C@@H](C1=C[C@H]3C(=O)[C@]4(O)OC[C@H]([C@H]3c3ccc(O)c(OC)c3)[C@H]14)[C@@H](O)C2=O,CHEMBL2397734,0,No
COc1cc(O)c2c(c1)[C@](O)([C@@H]1O[C@H](CO)[C@H](O)[C@@H](O)[C@@H]1O)c1cc(C)cc(O)c1C2=O,CHEMBL2397917,0,No
O=[N+]([O-])c1ccc(CSc2nc(NCCO)nc3c2ncn3[C@H]2O[C@H](CO)[C@H](O)[C@H]2O)cc1,CHEMBL239887,1,No
C[C@@H]1O[C@@H](Oc2c(-c3ccc(O)cc3)oc3cc(O)cc(O)c3c2=O)[C@H](O)[C@H](O)[C@H]1O,CHEMBL240528,1,No
COc1cc(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c2c(=O)c3c(OC)c(O)ccc3oc2c1O,CHEMBL2409389,1,No
CC(=O)O[C@H]1[C@H](C)O[C@@H](Oc2c(-c3ccc(O)cc3)oc3cc(O)cc(O)c3c2=O)[C@H](O)[C@@H]1OC(C)=O,CHEMBL240954,1,No
Cc1cc(O)cc(C)c1C[C@H](N)C(=O)N1Cc2ccccc2C[C@@H]1C(=O)NCCN,CHEMBL241010,3,No
C[C@H](OC(=O)O[C@H]1CCCCc2ccccc21)OC(=O)C1=C(S[C@@H]2CN[C@H](C(=O)N(C)C)C2)[C@H](C)[C@@H]2[C@@H]([C@@H](C)O)C(=O)N12,CHEMBL2413871,3,No
O=C(OC[C@@H]1O[C@@H](OC[C@H]2O[C@H](OCc3ccccc3)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O)c1ccccc1,CHEMBL2419617,2,No
C[C@H]1O[C@@H](O[C@H]2CC[C@]3(C)[C@H]4C[C@@H](O)[C@]5(C)[C@@H](C6=CC(=O)OC6)CC[C@]5(O)[C@@H]4CC[C@]3(O)C2)[C@H](O)[C@H](O)[C@@H]1O,CHEMBL2419848,2,No
C[C@]12CC[C@H]3[C@@H](CC[C@]4(O)C[C@@H](O)CC[C@]34C(=O)O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@]1(O)CC[C@@H]2C1=CC(=O)OC1,CHEMBL2419861,2,No
OC[C@H]1O[C@@H](Oc2cc3c(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)cc(O)cc3[o+]c2-c2ccc(O)c(O)c2)[C@H](O)[C@@H](O)[C@@H]1O,CHEMBL2425137,1,No
COc1cc(C[C@@H](CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H](CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)Cc2ccc(O)c(OC)c2)ccc1O,CHEMBL2425486,0,No
NC[C@H]1O[C@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](OCc3cccc4ccccc34)[C@H]2O)[C@H](N)[C@@H](OCc2cccc3ccccc23)[C@@H]1OCc1cccc2ccccc12,CHEMBL2429887,2,No
C[C@]12C(=O)OC[C@@]1(C)[C@@]13CC=C(CO[C@H]4O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]4O)[C@@]1(CC(=O)O3)[C@@H]2O,CHEMBL2431473,2,No
N[C@H]1C[C@@H](N)[C@H](OCc2ccc3ccccc3c2)[C@@H](O)[C@@H]1O[C@H]1O[C@H](CO)[C@@H](OCc2ccc3ccccc3c2)[C@H](OCc2ccc3ccccc3c2)[C@H]1N,CHEMBL2431740,2,No
N[C@H]1C[C@@H](N)[C@H](OCc2cccc3ccccc23)[C@@H](O)[C@@H]1O[C@H]1O[C@H](CO)[C@@H](OCc2cccc3ccccc23)[C@H](OCc2cccc3ccccc23)[C@H]1N,CHEMBL2431741,2,No
NC[C@H]1O[C@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](OCCCCc3ccc4ccccc4c3)[C@H]2O)[C@H](N)[C@@H](OCCCCc2ccc3ccccc3c2)[C@@H]1O,CHEMBL2431743,2,No
NC[C@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@H](OCCCc3ccc4ccccc4c3)[C@@H](N)C[C@H]2N)[C@H](N)[C@@H](OCCCc2ccc3ccccc3c2)[C@@H]1OCCCc1ccc2ccccc2c1,CHEMBL2431749,2,No
O=c1c2cc(O)ccc2oc2cc(O)c(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c(O)c12,CHEMBL2436931,1,No
O=c1c2cc(O)ccc2oc2c(O[C@H]3O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]3O)c(O)cc(O)c12,CHEMBL2436932,1,No
O=c1c2cc(O)ccc2oc2c(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)ccc(O)c12,CHEMBL2436933,1,No
COc1cc(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c(-c2coc3cc(O)c(OC)cc3c2=O)cc1O,CHEMBL2437366,1,No
CC1(C)SCN(C(=O)[C@@H](O)[C@@H](Cc2ccccc2)NC(=O)COc2ccccc2)[C@H]1C(=O)N[C@H]1c2ccccc2C[C@H]1O,CHEMBL2437491,3,No
Cc1cccc(C)c1OCC(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C(=O)N1CSC(C)(C)[C@H]1C(=O)N[C@H]1c2ccccc2C[C@H]1O,CHEMBL2437492,3,No
O=C(NO)[C@@H](NCC1CC1)[C@@H](Cc1cccc(O)c1)C(=O)N[C@H]1c2ccccc2C[C@H]1O,CHEMBL24398,3,No
COc1cc(/C=C/c2ccc(O[C@@H]3O[C@H](COC(=O)C[C@](C)(O)CC(=O)O)[C@@H](O)[C@H](O)[C@H]3O)cc2)oc(=O)c1,CHEMBL2442453,0,No
CCOC(=O)/C=C/[C@H](CC(C)C)NC(=O)[C@H](CO)NC(=O)[C@@H]1Cc2ccccc2CN1C(=O)c1cccc(O)c1C,CHEMBL245213,3,No
NCC[C@H](O)C(=O)N[C@@H]1C[C@H](N)[C@@H](O[C@H]2O[C@H](CN)CC[C@H]2N)[C@@H](N)[C@H]1O[C@H]1O[C@@H](CO)[C@H](O)[C@H](N)[C@@H]1O,CHEMBL249676,2,No
NC(=O)c1cc([C@@H]2O[C@H](CO[P@@](=O)(O)O[P@@](=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)ccc1Oc1ccccc1,CHEMBL250087,1,No
O=c1c(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]2O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,CHEMBL250450,1,No
O=C1C[C@@H](c2ccc(O)cc2)Oc2c(O)c(O)cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c21,CHEMBL250694,0,No
CC(=O)OC[C@@H]1O[C@H](Oc2c(-c3ccc(O)c(O)c3)oc3cc(O)cc(O)c3c2=O)[C@@H](O)[C@@H](O)[C@H]1O,CHEMBL250695,1,No
C[C@H](CCCC(C)(C)O)[C@H]1CC[C@]2(O)C3=CC(=O)C4=C[C@H](O)[C@H](O)C[C@]4(C)[C@H]3CC[C@]12C,CHEMBL251086,2,No
O=c1c(O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,CHEMBL251254,1,No
NCC[C@H](O)C(=O)N[C@@H]1C[C@H](N)[C@@H](O[C@H]2O[C@H](CN)CC[C@H]2N)[C@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@H](N)[C@H](N)[C@H]1O,CHEMBL251333,2,No
CCCc1c(OCCCc2cc3c(cc2O)C[C@H](CCc2ccccc2)O3)ccc(C(C)=O)c1O,CHEMBL25194,0,No
CCNC(=O)c1[nH]nc(-c2cc(Cl)c(O)cc2O)c1-c1cccc(CN2CCC(CO)CC2)c1,CHEMBL252983,3,No
C=C(C)[C@H](O)CC/C(C)=C/Cc1c(O)cc2c(c1O)C(=O)[C@H](O)[C@@H](c1ccc(O)c(OC)c1)O2,CHEMBL253151,0,No
COc1cc(O)ccc1CC[C@H](c1ccc(O)cc1)c1c(O)cc(O)cc1/C=C/c1ccc(O)cc1,CHEMBL254440,0,No
COc1cc(O)ccc1CC[C@H](c1ccc(O)cc1)c1cc2c(c(C)c1O)O[C@@H](c1ccc(O)cc1)CC2,CHEMBL254647,0,No
C[C@H](C[C@H](O)[C@](C)(O)[C@H]1CC[C@@]2(O)C3=CC(=O)[C@@H]4C[C@H](O)[C@@H](O)C[C@@]4(C)[C@H]3CC[C@]12C)C(C)(C)O,CHEMBL255034,2,No
COCc1cc(O)c(Cc2cc(O)c(Cc3cc(O)ccc3O)cc2O)cc1O,CHEMBL256568,0,No
COc1cccc(OC)c1C(=O)OCc1cc(O)ccc1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,CHEMBL258048,0,No
CC[C@H](C)[C@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCCN)NC(=O)[C@@H](N)CCCCN)C(=O)N[C@@H](CC(C)C)C(=O)O,CHEMBL258221,3,No
COc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O[C@@H]2O[C@H](CO[C@@H]3O[C@@H](C)[C@H](O)[C@@H](O)[C@H]3O)[C@@H](O)[C@H](O)[C@H]2O)ccc1O,CHEMBL258394,1,No
c1ccc2c(CNCCCCNCCCCNCc3c4ccccc4cc4ccccc34)c3ccccc3cc2c1,CHEMBL258876,3,No
CCCCCCCCCCCCCC[C@@H](O)[C@@H](O)[C@H](CO[C@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O)NC(=O)CCCc1ccccc1,CHEMBL258976,2,No
CC[C@H](C)[C@@H](N)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](Cc1ccc(O)cc1)P(=O)(O)O,CHEMBL259594,3,No
COc1c(-c2ccc(O)c(O)c2)oc2cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)cc(O)c2c1=O,CHEMBL260805,1,No
CCOc1cc(C(c2c(O)c3ccccc3oc2=O)c2c(O)c3ccccc3oc2=O)ccc1O,CHEMBL260997,0,No
O=c1c(C(c2ccc(O)cc2)c2c(O)oc3ccccc3c2=O)c(O)oc2ccccc12,CHEMBL262114,0,No
COc1ccc([C@H]2CC(=O)c3c(O)cc(O[C@@H]4O[C@H](CO[C@@H]5O[C@@H](C)[C@H](O)[C@H](O)[C@H]5O)[C@@H](O)[C@@H](O)[C@H]4O)cc3O2)cc1O,CHEMBL265606,0,No
CCCCCC[C@H](C)/C=C(C)/C=C/C(=O)N[C@]1(C=O)C[C@H]2C[C@H]([C@@H](C)/C=C/[C@H](C)C(C)C)[C@@]3(C)CC[C@H]4C(=C1C(=O)C1=C[C@H](O)CC[C@@]14C)[C@@]23O,CHEMBL266060,2,No
C=C(C)[C@@H]1CCC2=C(CC[C@]3(C)[C@@H]([C@@H](CCC(=C)C(C)(C)O)C(=O)O)[C@H](O)C[C@@]23C)[C@@]1(C)CCC(=O)O,CHEMBL266514,2,No
O=C(/C=C/c1ccc(O)cc1)OC[C@H]1O[C@H](Oc2c(-c3ccc(O)cc3)oc3cc(O)cc(O)c3c2=O)[C@H](O)[C@@H](O)[C@@H]1O,CHEMBL266564,1,No
COc1ccc(-c2cc(O)c(-c3ccc(OC)cc3)c(O)c2O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc1,CHEMBL267933,0,No
O=C(Cc1cccc2ccccc12)N1CCC(CNCCCCNC[C@H]2CCCNC2)CC1,CHEMBL277002,3,No
NC[C@H]1O[C@@H](O[C@@H](CNC(=O)Nc2ccc(C3CCCCC3)cc2)[C@@H]2C[C@@H](O)[C@H](n3ccc(=O)[nH]c3=O)O2)[C@H](O)[C@@H]1O,CHEMBL278312,3,No
NC[C@H]1O[C@@H](O[C@@H](CNC(=O)c2ccc(Br)cc2)[C@@H]2C[C@@H](O)[C@H](n3ccc(=O)[nH]c3=O)O2)[C@H](O)[C@@H]1O,CHEMBL280909,2,No
CC(C)[C@]1(O)[C@@H](OC(=O)c2ccc[nH]2)[C@@]2(O)[C@@]3(C)C[C@]4(O)O[C@@]5([C@H](OC(=O)CCN)[C@H](C)CC[C@@]35O)[C@@]2(O)[C@@]41C,CHEMBL282089,2,No
CS[C@H]1O[C@@H]([C@@H](NC(=O)/C=C/c2c(C)nc(O)nc2O)[C@@H](C)O)[C@@H](O)[C@H](O)[C@@H]1O,CHEMBL282885,3,No
CC(C)C[C@H](NC(=O)[C@@H](O)[C@@H](O)[C@@H](N)CC(=O)O)[C@H](O)Cc1cccc(O)c1C(=O)[O-],CHEMBL28297,3,No
CC(C)(O)/C=C/C(=O)[C@](C)(O)[C@H]1[C@H](O)C(=O)[C@]2(C)[C@@H]3CC=C4[C@@H](C[C@H](O)[C@@H](O)C4(C)C)[C@]3(C)C(=O)C[C@]12C,CHEMBL283616,2,No
N=C(NO)c1cccc(CN2C(=O)N(Cc3cccc(/C(N)=N/O)c3)[C@H](CCc3ccccc3)[C@@H](O)[C@H]2Cc2ccccc2)c1,CHEMBL284942,3,No
C[S@+]([O-])C[C@@H]1O[C@H](O[C@@H]2[C@@H](N)C[C@H](N)[C@@H](O[C@H]3O[C@@H](CN)[C@H](O)[C@@H](O)[C@H]3N)[C@H]2O)[C@@H](O)[C@H](N)[C@H]1O,CHEMBL285274,2,No
