SMILES,Name,Cluster,Center
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO[P@](=O)(O)O[P@](=O)(O)OC[C@H]2O[C@@H](n3nnc4cc(Cl)ccc43)[C@H](O)[C@@H]2O)[C@@H](O)[C@H]1O,21811720,4,No
COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCC[C@@H]2N,21858271,2,No
C[C@]1(O)CC[C@@H]2C(C(=O)O)=CO[C@@H](O[C@@H]3O[C@@H](CO[C@H]4OC[C@@](O)(CO)[C@@H]4O)[C@H](O)[C@@H](O)[C@@H]3O)[C@@H]21,22297415,3,No
O=C(OCc1cc(O)ccc1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](OC(=O)c2ccccc2)[C@H]1O)c1ccccc1,22298208,0,No
C/C(C=O)=C1\CC[C@](C)(O)[C@@](C)(CC/C=C(\C)[C@@H](C/C=C(\C)CCC(=O)C(C)(C)O)O[C@@H]2O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]2O)[C@@H]1CCCO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,22298499,3,No
Cc1ccc(O)c(CCc2ccc(O)c(S(=O)(=O)O)c2)n1,2246118,2,No
COc1cc([C@H](C)CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O[C@@H]3O[C@H](O)[C@H](O)[C@@H](O)[C@H]3O)[C@H]2O)ccc1O,22524160,0,No
C[C@H]1O[C@H](OC[C@H]2O[C@@H](Oc3cc4c(O[C@@H]5O[C@H](CO)[C@@H](O)[C@@H](O)[C@H]5O)cc(O)cc4[o+]c3-c3cc(O)c(O)c(O)c3)[C@H](O)[C@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1OC(=O)/C=C/c1ccc(O)cc1,22524397,0,No
O=c1ccn([C@H]2O[C@H](COP(=O)(O)O)[C@@H](O[P@](=O)(O)OC[C@@H]3O[C@@H](N4CC[C@H](O)N[C@@]45CO5)[C@H](O)[C@H]3O)[C@@H]2O)c(=O)[nH]1,22524547,4,No
C[C@H](O)[C@@H](NC(=O)[C@@H](Cc1ccc(O)cc1)NC(=O)[C@H](N)CC(N)=O)C(=O)N[C@H](Cc1cnc[nH]1)C(=O)O,22659585,1,No
CC[C@H](C)[C@H](N)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@H](C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)O)[C@H](C)O,22701997,1,No
Oc1ccccc1-c1cccc(Cc2cccc(-c3ccccc3O)c2O)c1O,22749438,2,No
O=C(NC[C@@H](O)CCNC(=O)C1=NO[C@]2(C=C(Br)C(=O)[C@H](Br)[C@@H]2O)C1)C1=NO[C@]2(C=C(Br)C(=O)[C@@H](Br)[C@@H]2O)C1,22833206,5,No
N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O[C@@H]1O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]1O,22849187,3,No
Oc1ccc(O[C@H]2CC[C@@H](Oc3ccc(O)c(O)c3)CC2)cc1O,22895371,2,No
C/C=C/C=C/C=C/[C@@H](C[C@H]1O[C@@](O)(C[C@H](O)C[C@H](O)C[C@H](C)O)C[C@H](O)[C@@H]1C(=O)OC)O[C@H]1O[C@H](C)[C@H](O)[C@@H](N)[C@@H]1O,22948011,3,No
Cc1cc(CCC(=O)OC[C@@H](O)CC[C@@H](O)COC(=O)CCc2cc(C)c(O)c(C(C)(C)C)c2)cc(C(C)(C)C)c1O,23019708,2,No
CCc1c(O)cc(O)c(-c2cccc(OCc3ccccn3)c2)c1CCOC[C@H](O)CO,23147569,2,No
C/C(=C/Cc1cc(O[C@H]2OC[C@H](O)[C@@H](O)[C@@H]2O)ccc1O)CC/C=C(\C)CC/C=C(\C)CCC(=O)O,23238338,0,No
C[C@@H](CC[C@@H]1C(CO)=CC(=O)CC1(C)C)O[C@@H]1O[C@H](COC(=O)CC(=O)O)[C@@H](O)[C@H](O)[C@H]1O[C@@H]1OC[C@](O)(CO)[C@H]1O,23251880,3,No
CC1(C)CC2(CC(C)(C)N1)NC(=O)N(C[C@H](O)CN(Cc1ccccc1)C[C@@H](O)CN1C(=O)NC3(CC(C)(C)NC(C)(C)C3)C1=O)C2=O,23344706,1,No
CC1(C)C[C@@](C)(c2ccc(O)cc2O)c2cc(O)ccc21,23369208,2,No
CC1(C)C[C@@](C)(c2ccc(O)cc2O)c2cc(O)cc(O)c21,23369210,2,No
COc1ccc(-c2nc(CS(=O)(=O)c3ccc(CCNC[C@@H](O)COc4ccc(O)cc4)cc3)no2)cc1,23389076,5,No
C[C@H](CC[C@@H](O)[C@@H](O)[C@@H](O)CO[C@H]1O[C@@H](CN)[C@H](O)[C@@H](O)[C@@H]1O)[C@H]1CC[C@]2(C)[C@@H]3CC[C@@H]4[C@@]5(C)CCCC(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@H]12,23428114,3,No
COc1ccc(S(=O)(=O)N2CCC(CNC[C@@H](O)COc3ccc(O)cc3)CC2)cc1,23553512,5,No
Cc1c(C)c2c(c(C)c1O)CC[C@](C)(C[C@@H]1O[C@H](C)[C@H](O)[C@@H](O)[C@@H]1O)O2,23562502,2,No
O=C(OC[C@H]1O[C@@H](Oc2ccc(O)cc2)[C@H](OC(=O)c2cc(O)c(O)c(O)c2)[C@@H](O)[C@@H]1O)c1cc(O)c(O)c(O)c1,23628203,0,No
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(C)=O)C[C@@H]3O[C@H]1C[C@H](NC(=O)OCc2ccc(NC(=O)O[C@@H]3O[C@H](C(=O)[O-])[C@@H](O)[C@H](O)[C@H]3O)cc2)[C@H](O)[C@@H](C)O1,23669283,0,No
C[C@H]1O[C@H](O[P@@](=O)(O)O[P@](=O)(O)OC[C@H]2O[C@@H](n3ccc(=O)[nH]c3=O)[C@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,23724469,4,No
O=C(O)c1c(O)cc(O[C@H]2O[C@H](CO)[C@@H](O)[C@@H](O)[C@@H]2O)cc1/C=C/c1ccccc1,23757183,0,No
C=CCN1C(=O)[C@](O)([C@H](C)/C=C/CC(=O)N2Cc3ccccc3C[C@H]2CO)c2cc(NC(=O)Cc3c[nH]c4ccccc34)ccc21,23759793,5,No
C[C@H](/C=C/CC(=O)N1Cc2ccccc2C[C@H]1CO)[C@@]1(O)C(=O)N(Cc2ccccc2)c2ccc(-n3ncc4ccccc4c3=O)cc21,23789012,5,No
CCCN1C(=O)[C@@H]2[C@@H](CC(COc3ccccc3)=C([C@H](O)CC/C(=C/c3cccc(O)c3)c3ccccc3)[C@@H]2CO)C1=O,23805324,5,No
COc1ccc2c(c1)[C@@](O)([C@H](C)/C=C/CC(=O)N(CCO)Cc1ccccc1)C(=O)N2Cc1ccc(-n2[nH]c3ccccc3c2=O)cc1,23817851,5,No
O=C(CC(=O)c1ccc(O)cc1)OC[C@H]1O[C@@H](Oc2ccc(O)cc2)[C@H](OC(=O)c2ccc(O)cc2)[C@@H](O)[C@@H]1O,23844028,0,No
C[C@@H]1O[C@H](OC[C@@H]2O[C@H](O[C@H](C)/C=C/[C@]3(O)[C@H](C)CC(=O)CC3(C)C)[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H](O)[C@@H]1O,23872128,3,No
C[C@H](/C=C/CC(=O)N1Cc2ccccc2C[C@H]1CO)[C@@]1(O)C(=O)Nc2ccc(N3CCCCC3=O)cc21,23902013,5,No
C[C@@H](/C=C/CCn1cc(CCO)nn1)[C@]1(O)C(=O)N(Cc2cccc(N3N=C(c4ccccc4)CCC3=O)c2)c2ccc([N+](=O)[O-])cc21,23902099,5,No
O=C(OC[C@H]1O[C@@H](Oc2ccc(O)cc2COC(=O)[C@@]2(O)C=CCCC2=O)[C@H](O)[C@@H](O)[C@@H]1O)c1ccccc1,23928057,0,No
C[C@H](/C=C/CCn1cc(CCO)nn1)[C@@]1(O)C(=O)N(Cc2cccc(NC(=O)[C@H]3O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]3O)c2)c2ccccc21,23958041,5,No
CC/C(=C\c1ccccc1O)CC[C@@H](O)C1=C(CO)CS(=O)(=O)[C@H]1CO,24029388,2,No
COCC(=C=CC[C@@H](O)c1ccc(CO)o1)C[C@@H](O)c1ccccc1,24058064,2,No
C[C@@H]1[C@@H](C(C)(C)O)[C@H](CC(=O)N2CCC[C@H]2CO)O[C@@]12C(=O)N(Cc1ccc(N3C(=O)COc4ccccc43)cc1)c1ccccc12,24069293,5,No
COc1ccc([C@H](O)CC(=C=CC[C@@H](O)c2ccccc2O)CO)cc1,24085649,2,No
OCc1ccc([C@H](O)CC=C=C(COc2ccccc2)C[C@@H](O)c2ccccc2)o1,24085659,2,No
COc1cccn(-c2ccc3c(c2)[C@](O)([C@@H](C)/C=C/CCn2cc([C@@H](CO)c4ccccc4)nn2)C(=O)N3C/C=C(\C)CCC=C(C)C)c1=O,24095974,5,No
C[C@@H](O[P@@](=O)(O)OC[C@H](O)[C@H](O)[C@H](O)CN1c2cc(O)ccc2Cc2c1[nH]c(=O)[nH]c2=O)C(=O)N[C@H](CCC(N)=O)C(=O)O,24768542,5,No
CCCCCCCCCCCCCC[C@@H](O)[C@H](O)[C@H](CO[C@H]1O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]1O)NS(=O)(=O)c1ccc(C(C)(C)C)cc1,24830485,3,No
OC[C@H]1O[C@@H](Oc2cc(O)c(O)c(/C=C/c3ccc(O)cc3)c2)[C@H](O)[C@@H](O)[C@@H]1O,24850407,0,No
C/C(=C/Cc1c(O)ccc2cc(O)c(=O)oc12)CO[C@@H]1O[C@H](CO)[C@@H](O)[C@@H](O)[C@@H]1O,24871142,0,No
CCCCCC(=O)NC/C=C/C[C@H](C)[C@@H](O)[C@@H](C)[C@@H]1C/C=C/C[C@@H](C)[C@H](O)Cc2cc(OC)cc(O)c2C(=O)O1,24873787,2,No
Cc1csc2ncnc(N3CCC(NC[C@@H](O)COc4ccc(O)cc4)CC3)c12,24936488,5,No
O=CC[C@H]1O[C@H](O[P@@](=O)(O)O[P@@](=O)(O)OC[C@H]2O[C@@H](n3ccc(=O)[nH]c3=O)[C@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@H]1O,24965895,4,No
C[C@@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](OCCc3ccc(O)c(O)c3)O[C@H](CO)[C@H]2OC(=O)/C=C/c2ccc(O)c(O)c2)[C@H](O)[C@H](O)[C@H]1O,24978601,0,No
COc1ccc2c(CO)ccc(C[C@@H](N)[C@H]3CC[C@@H](NC/C=C/c4cc(F)ccc4F)CC3)c2n1,25001153,5,No
O=C(OC[C@H]1O[C@@H](Oc2ccc(O)cc2)[C@H](OC(=O)c2cc(O)c(O)c(O)c2)[C@@H](OC(=O)c2cc(O)c(O)c(O)c2)[C@@H]1O)c1cc(O)c(O)c(O)c1,25058097,0,No
C=C[C@@]1(C)C[C@@H](O)[C@@]2(C)[C@@H]3C(=O)CC[C@@]3(CC[C@]2(C)OC(=O)CN2CCN[C@@H](C)C2)[C@@H](C)[C@@H]1O,25099430,3,No
C[N+](CCN)(CCN)CCC[C@H](N)C(=O)N[C@@H](CCc1ccccc1)C(=O)Nc1cnc2ccccc2c1,25131372,1,No
O=C(OCc1ccccc1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)c1cc(O)ccc1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,25146993,0,No
CC[C@H]1OC(=O)[C@H](C)[C@@H](O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)Cc3ccc(-c4cn(CCCCCCC(=O)NO)nn4)cc3)[C@H]2O)[C@](C)(O)C[C@@H](C)CN(C)[C@H](C)[C@@H](O)[C@]1(C)O,25151497,3,No
NCCCC[C@H](NC(=O)[C@H](CCCN)NC(=O)[C@@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](Cc1ccc2ccccc2c1)NC(=O)C1CCNCC1)C(N)=O,25189194,1,No
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO[P@](=O)([O-])OP(=O)([O-])O[P@@](=O)([O-])OC[C@H]2O[C@@H](n3cnc4c(N)ncnc43)[C@H](O)[C@@H]2O)[C@@H](O)[C@H]1O,25201180,4,Yes
C[C@H]1C[C@@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)COC(=O)OC[C@H](N)C(=O)OCCCCO[N+](=O)[O-],25270224,3,No
O=C(/C=C/c1cc(O)c(O)c(O)c1)c1ccc(O)cc1O,2763155,2,No
CCN1CCN(C[C@H](O)COc2ccc(CNCCc3cccc(F)c3)cc2OC)CC1,28331114,5,No
CCN1CCN(C[C@H](O)COc2ccc(CNCCc3ccccc3)cc2OC)CC1,29028067,5,No
O=C(CCc1ccc(O)cc1)c1c(O)cccc1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]1O,29977197,0,No
COc1cccc(CCNCC[C@H](c2ccccc2)c2ccc(O)cc2O)c1OC,3025513,2,No
CN[C@@H]1[C@@H](O)[C@@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O[C@@H]3OC(CNCCO)=CC[C@H]3N)[C@H]2O)OC[C@]1(C)O,3049767,3,No
CC[C@@H]1OC(=O)[C@H](C)[C@@H](O[C@@H]2C[C@@](C)(O)[C@H](O)[C@@H](C)O2)[C@H](C)[C@@H](O)[C@](C)(O)C[C@H](C)C(=O)[C@H](C)[C@@H](O)[C@@H]1C,308371,3,No
C[C@@H](O)CCC[C@@H](O)/C=C/[C@H]1[C@H](O)C[C@H](O)[C@@H]1CCCCCCC(=O)O,35024006,3,No
CC(=O)O[C@@H]1[C@H](O)[C@@H](O[C@H](/C=N\Cc2ccccc2)[C@H](CO)O[C@@H](O)/C=N/Cc2ccccc2)O[C@H](CO)[C@@H]1O,3775562,3,No
O=C(NCc1ccc(O)cc1O)c1ccccc1O,381748,2,No
O=C(O[C@H]1[C@H](Oc2ccc(O)cc2CO)O[C@H](CO)[C@@H](O)[C@@H]1O)c1ccccc1,38361549,0,No
Nc1ccn([C@H]2CC[C@H](CO[P@@](=O)(O)OC[C@@H](O)CO[P@](=O)(O)OC[C@H]3O[C@@H](n4cc(F)c(=O)[nH]c4=O)C[C@@H]3O)O2)c(=O)n1,397134,4,No
C[C@@H]1O[C@@H](NCCNCCN[C@H]2O[C@@H](C)[C@H](O)[C@@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,398070,3,No
O=C(/C=C/c1cc(O)cc(O)c1)c1ccc(O)cc1O,42607520,2,No
O=C(/C=C/c1ccc(O)c(O)c1)c1c(O)cc(O)cc1O[C@@H]1O[C@@H](CO)[C@H](O)[C@H](O)[C@H]1O,42607611,0,No
CC(=O)c1c(C)nc2ccccc2c1NCc1cccc(CC[C@@]2(O)CC[C@]3(C)[C@H]4C[C@H](O)[C@@]5(C)[C@H](CC[C@@H]5[C@H](C)CCC(=O)O)[C@H]4[C@H](O)C[C@@H]3C2)c1,42618523,5,No
C=CCC(=O)OC[C@H]1O[C@@H](Oc2ccc(O)cc2)[C@H](O)[C@@H](O)[C@@H]1O,42634931,0,No
C=CCCC(=O)OC[C@H]1O[C@@H](Oc2ccc(O)cc2)[C@H](O)[C@@H](O)[C@@H]1O,42634932,0,No
C=CCCCC(=O)OC[C@H]1O[C@@H](Oc2ccc(O)cc2)[C@H](O)[C@@H](O)[C@@H]1O,42634933,0,No
C=CCCCCCCCC(=O)OC[C@H]1O[C@@H](Oc2ccc(O)cc2)[C@H](O)[C@@H](O)[C@@H]1O,42635109,0,No
CCCCC(CCCC)C(=O)OC[C@H]1O[C@@H](Oc2ccc(O)cc2)[C@H](O)[C@@H](O)[C@@H]1O,42636279,0,No
COc1cc(O)ccc1O[C@@H]1O[C@H](CO[C@@H]2O[C@H](CO[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O,42638457,0,No
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@H]2O[C@@H](OP(=O)([O-])[O-])[C@H](O)[C@@H]2O)[C@@H](O)[C@H]1O,44123525,4,No
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO[P@](=O)(O)O[P@](=O)(O)OC[C@H]2O[C@@H](OP(=O)(O)O)[C@H](O)[C@@H]2O)[C@@H](O)[C@H]1O,44123526,4,No
O=C(Nc1ccc(CCNC[C@H](O)COc2ccc(O)cc2)cc1)C(c1ccccc1)c1ccccc1,44126930,5,No
C=C(C)[C@H]1C[C@@H]2[C@@H](CC[C@@H]3C(C)(C)[C@@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O[C@@H]4O[C@@H](C)[C@H](O)[C@@H](O)[C@H]4O)CC[C@@]32C)[C@H]1O,44178752,3,No
OC[C@H]1O[C@@H](OC[C@H]2O[C@@H](OC[C@H]3O[C@@H](Oc4ccc(O)cc4)[C@H](O)[C@@H](O)[C@@H]3O)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,44188268,0,No
O=C(OC[C@@H]1O[C@H](Oc2ccc(O)cc2C(=O)O)[C@@H](O)[C@H](O)[C@H]1O)c1cc(O)ccc1O,44190611,0,No
CCCCCCCCNC(=O)N1CCC(Nc2ccc(CCNC[C@H](O)COc3ccc(O)cc3)cc2)CC1,44215371,5,Yes
Oc1ccc(O[C@@H]2OC[C@@H](O[C@@H]3OC[C@@H](O[C@@H]4OC[C@@H](O[C@@H]5OC[C@@H](O)[C@H](O)[C@H]5O)[C@H](O)[C@H]4O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)cc1,44219740,0,No
NC[C@H](O[C@@H]1O[C@H](CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O)c1ccccc1,44231023,3,No
O=c1cc(-c2ccc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@@H](O)[C@H]3O)c(O)c2)oc2cc(O[C@@H]3O[C@@H](CO)[C@H](O)[C@H](O)[C@H]3O)cc(O)c12,44258094,0,No
O=C(/C=C/c1ccc(O)cc1)O[C@H]1[C@H](Oc2cc(O)c3c(=O)cc(-c4ccc(O)c(O)c4)oc3c2)O[C@@H](CO)[C@@H](O)[C@@H]1O,44258111,0,No
COc1ccc(-c2oc3cc(O[C@@H]4O[C@@H](COC(=O)/C=C/c5ccc(O)c(O)c5)[C@@H](O)[C@H](O)[C@@H]4O)c(O)c(O)c3c(=O)c2O)cc1O,44259845,0,No
CCCCCS(=O)(=O)Nc1ccc(CCNC[C@H](O)COc2ccc(O)cc2)cc1,44268281,5,No
CC(C)OC(=O)Nc1ccc(S(=O)(=O)Nc2ccc(CCNC[C@H](O)COc3ccc(O)cc3)cc2)cc1,44268479,5,No
O=C(O)CCC(=O)Nc1cc(CCC(=O)c2c(O)cc(O)cc2O[C@@H]2O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]2O)ccc1O,44291768,0,No
O=C(OCc1ccccc1)c1cc(O)ccc1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,442989,0,No
COc1ccc(CCNC[C@@H](O)COc2ccc(O)c(NS(C)(=O)=O)c2)cc1,44311779,5,No
C[C@@H]1CC(C)(C)N[C@H](CCO[P@@](=O)(OC[C@H]2O[C@H](n3ccc(=O)[nH]c3=O)C[C@@H]2O)N(CCBr)CCBr)O1,44323522,4,No
COc1ccc(/C=C/c2cc(O)cc(O[C@@H]3C[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c2)cc1,44350032,2,No
CCCCCC(C)(C)c1ccc([C@@H]2C[C@H](O)CC[C@H]2CCCO)c(O)c1,44359584,2,No
C[P@](=O)([O-])O[C@H]1[C@@H](OCCCCc2ccccc2O)C[C@@H](O)C[C@H]1O,44361998,2,No
COc1ccc(CN[C@@H](C(=O)N[C@H](C(=O)NC[C@H]2CCCC[C@@H]2O)C(C)C)[C@H](O)[C@H](Cc2ccccc2)NC(=O)[C@@H](NC(=O)OCc2ccccc2)C(C)C)cc1,44363745,1,No
O=C(CCc1ccc2occc2c1)c1c(O)cc(O)cc1O[C@H]1O[C@H](CO)[C@H](O)[C@@H](O)[C@@H]1O,44366635,0,No
CN(C)/C(N)=N\C1=NC(=O)/C(=C/c2ccc(N3CCC(NC[C@H](O)COc4ccc(O)c5c4CCC(=O)N5)CC3)cc2)S1,44385888,5,No
CC(C)C[C@H](NC(=O)[C@@H](NC(=O)[C@@H](N)CNC(=O)c1cc(O)ccc1O)C(C)C)C(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C(=O)Nc1cccc(-c2nn[nH]n2)c1,44414674,1,No
CC(C)C[C@H](NC(=O)[C@@H](NC(=O)[C@@H](N)CNC(=O)c1cc(O)ccc1O)C(C)C)C(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C(=O)Nc1cccc(C(=O)O)c1,44414821,1,No
C=CCCCCCCCCC(=O)OC[C@H]1O[C@@H](Oc2ccc(O)cc2)[C@H](O)[C@@H](O)[C@@H]1O,44431542,0,No
CN(CCN(C)Cc1cc(O[C@H]2O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]2O)cc(C(C)(C)C)c1O)Cc1cc(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc(C(C)(C)C)c1O,44448020,0,No
OC/C(=C\c1ccc(O)cc1)N[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,44452048,3,No
C[C@@](O)(P(=O)(O)O)[P@@](=O)(O)O[P@](=O)(O)OC[C@@H]1O[C@@H](n2ccc(N)nc2=O)[C@H](O)[C@H]1O,44463769,4,No
Nc1ncnc2c1ncn2[C@@H]1O[C@H](Cn2cc(CO[C@@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@H]3O)nn2)[C@@H](O)[C@H]1O,44463966,4,No
COc1ccc(-c2oc3c(CCC(C)(C)O)c(O)cc(O)c3c(=O)c2OC)cc1,44476585,2,No
COc1ccc(-c2cc(=O)c3c(O)cc(O)c(CCC(C)(C)O)c3o2)cc1,44476886,2,No
CC(C)(O)CCc1c(O)cc(O)c2c(=O)cc(-c3ccc(Cl)cc3)oc12,44476976,2,No
NC[C@H]1O[C@@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O)[C@@H]2NCCCCCCNC(=O)c2cc3c(cn2)[nH]c2ccccc23)[C@H](N)[C@@H](O)[C@@H]1O,44547438,3,No
O=C(OC[C@H]1O[C@@H](Oc2ccc(O)cc2COC(=O)[C@]2(O)C=CCCC2=O)[C@H](OC(=O)c2ccccc2)[C@@H](O)[C@@H]1O)c1ccccc1,44577044,0,No
O=C(O[C@@H]1[C@@H](CO)O[C@@H](Oc2ccc(O)cc2COC(=O)[C@]2(O)C=CCCC2=O)[C@H](O)[C@H]1O)c1ccccc1,44577124,0,No
O=C(OC[C@H]1O[C@@H](Oc2ccc(O)cc2)[C@H](OC(=O)c2cc(O)c(O)c(O)c2)[C@@H](O)[C@@H]1OC(=O)c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1,44586970,0,No
O=C(O)c1ccc(O)c(N(Cc2ccccc2O)Cc2cc(O)ccc2O)c1,44593599,2,No
C=C1C[C@](O)([C@H](O)C(=O)N[C@H]2OCO[C@H]3[C@@H]2O[C@H](C[C@H](O)CCC/C=C/C=C/C=C/C(=O)N[C@@H](CCCN=C(N)N)C(=O)O)C(C)(C)C3(F)F)O[C@H](C)[C@@H]1C,44596041,3,No
C/C1=C\C(=O)[C@@H](O)[C@H](O)CCCCc2cc(O)cc(O)c2C(=O)O[C@H](C)C1,44597462,2,No
O=C1OCC/C=C\C(=O)[C@@H](O)[C@@H](O)CCCOc2cc(O)cc(O)c21,44597578,0,No
C/C1=C\[C@H](O)[C@H]2OC(C)(C)O[C@H]2CCOc2cc(O)cc(O)c2C(=O)O[C@H](C)C1,44597810,0,No
Nc1ncnc2c1ncn2[C@H]1O[C@H](CNCc2ccccc2O[C@@H]2O[C@@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O,44601577,4,No
N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](C(=O)O)[C@H]1[C@@H](O)[C@@](O)(CO)[C@H](O)CN1O,4470379,1,No
OC[C@H]1CCCN(c2nc3cc4c(cc3cc2CNCc2ccc(C(F)(F)F)cc2)OCO4)C1,45166454,5,No
C[C@@]12C[C@@]3(O)O[C@@H](O1)[C@]1(COC(=O)c4ccccc4)[C@H]3C[C@]21O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,45358140,3,No
NC[C@H]1O[C@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](OCc3ccc4ccccc4c3)[C@H]2OCc2ccc3ccccc3c2)[C@H](N)[C@@H](OCc2cccc3ccccc23)[C@@H]1OCc1ccc2ccccc2c1,45485293,3,No
OC[C@H]1O[C@@H](OC[C@H]2O[C@@H](OC/C=C\c3ccccc3)[C@H](O)[C@@H](O)[C@@H]2O)[C@@H](O)[C@@H]1O,45783238,3,No
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO[P@](=O)(O)O[P@@](=O)(O)O[C@@H]2O[C@H]([C@H](O)CO)[C@@H](O)[C@H](O)[C@@H]2O)[C@@H](O)[C@H]1O,46173178,4,No
Cc1cn([C@@H]2O[C@H](CO[P@](=O)(O)NC(=O)[C@@H](N)Cc3cnc[nH]3)[C@@H](O)[C@H]2O)c(=O)[nH]c1=O,46194659,4,No
O=C(OC[C@@H]1O[C@H](Oc2ccc(O)c(C(=O)O)c2)[C@@H](O)[C@H](O)[C@H]1O)c1ccccc1,46210881,0,No
NCCNC(=O)[C@@H]1O[C@H](O[P@@](=O)(O)O[P@](=O)(O)OC[C@H]2O[C@@H](n3ccc(=O)[nH]c3=O)[C@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,46226445,4,No
O=c1ccn([C@@]23C[C@@H]2[C@H](CO[P@@](=O)(O)O[P@](=O)(O)O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H]3O)c(=O)[nH]1,46226452,4,No
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO[P@@](=O)(O)O[P@@](=O)(O)O[P@@](=O)(O)OC[C@@H]2O[C@@H](O)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H]1O,46876869,4,No
Cc1cn([C@H]2C[C@@H](O)[C@H](CO[P@](=O)(O)O[P@@](=O)(O)O[C@H]3O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]3O)O2)c(=O)[nH]c1=O,46936783,4,No
O=C(Cc1ccccc1)N[C@H](CS[C@H]1O[C@@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@H](O)[C@H](O)CCF,4980164,5,No
N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CO)C(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C(=O)NCC1CCCCC1,501723,1,No
NC(=O)C[C@H](NC(=O)c1cc(=O)c2cccc(O)c2[nH]1)C(=O)NCCc1ccc(O)c(O)c1,504832,1,No
CC(C)=CC[C@@H](OC(=O)C[C@@H](O)c1ccccc1)C1=CC(=O)c2c(O)ccc(O)c2C1=O,50902910,2,No
