SMILES,Name,Cluster,Center
Cn1c(=O)[nH]c(=O)c2c1nc(/N=N/c1c(O)[nH]c(=O)[nH]c1=O)n2C[C@@H](O)CO,136722912,4,No
C=CCOC[C@H](O)Cn1c(/N=N/c2c(O)n(C)c(=O)n(C)c2=O)nc2c1c(=O)n(C)c(=O)n2C,136793279,4,No
C=CCOC[C@H](O)Cn1c(/N=N/c2c(O)[nH]c(=O)[nH]c2=O)nc2c1c(=O)[nH]c(=O)n2C,136793281,4,No
Cn1c(=O)[nH]c(=O)c2c1nc(/N=N/c1c(O)[nH]c(=O)[nH]c1=O)n2C[C@H](O)c1ccccc1,136800915,4,No
Cn1c(=O)[nH]c(=O)c2c1nc(/N=N/c1c(O)[nH]c(=O)[nH]c1=O)n2C[C@H](O)CO,136808268,4,No
COc1cc(-c2oc3cc(=O)cc([O-])c-3c(/C=C(/O)C(=O)O)c2O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc(OC)c1[O-],136828692,1,No
CCCCCCCC/N=C1/NS(=O)(=O)N=C1Nc1ccc(N2CCC(NC[C@@H](O)COc3ccc(O)cc3)CC2)cc1,136846082,0,No
COc1ccc(-n2c(O)c(/C(=N/CCCO)c3ccccc3)c3nc4ccccc4nc32)cc1,136868508,0,No
CC(=N\[C@H]1CC[C@@H](C(=O)O)CC1)/C(=C\N)C(=O)N(CC(=O)c1c(O)[nH]c(=O)[nH]c1=O)Cc1cc(F)cc(F)c1,136934079,0,No
CCc1nc2ccc(N[C@H]3N(N)C(=O)N(CC(=O)NN=N)C(=O)N3Cc3ccc(Cl)cc3)cc2s1,137067896,0,No
Oc1ccc(/C=N/N2/C(=N/C3CCCCC3)SC[C@]2(O)C(F)(F)F)c(O)c1O,137126409,0,No
CC/C(=C/CCO)c1cc(O)c2c(Nc3ccccc3)c(Nc3ccccc3)nc(-c3ccccn3)c2c1O,137148509,0,No
Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2O[P@](=O)(O)OC[C@H]2O[C@@H](c3cnn4c3NC=N[C@H]4N)[C@H](O)[C@@H]2O)c(=O)[nH]1,137148970,4,No
Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@H](F)[C@H]2[P@](O)(=S)OCC[C@]23CO[C@H]([C@@H]2O)[C@H](n2cnc4c(N)ncnc42)O3)c(=O)[nH]1,137149098,4,No
OC[C@H]1O[C@@H](Oc2ccc(-c3[nH]ncc3-c3ccc4c(c3)OCCO4)c(O)c2)[C@@H](O)[C@H](O)[C@@H]1O,137167880,3,No
CC(C)(O)[C@H]1C[N@@]([C@@H]2CC[C@H](N/C=C(C(N)=O)\C(N)=N\c3ccc(Cl)cc3)[C@@H](C#N)C2)C1,137176766,0,No
CC1=C[C@H](c2cc(/C=C/c3cc(O)cc(O)c3)ccc2O)[C@H]2C(=O)c3c(O)cc(O)cc3/C(=C(O)\C=C(/C)O)[C@H]2C1,137308054,0,No
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CNS(=O)(=O)CCc2ccccc2O)[C@@H](O)[C@H]1O,137350022,4,No
C[C@H](NF)[C@@H]1CC[C@H](NF)[C@@H](O[C@H]2[C@@H](NF)C[C@H](NF)[C@@H](O[C@H]3OC[C@](C)(O)[C@@H](N(C)F)[C@@H]3O)[C@@H]2O)O1,137383790,2,No
CC[C@H]1O[C@@H](O[C@H]2[C@H](O)[C@H](N)C[C@@H](N)[C@H]2O[C@@H]2O[C@H]([C@H](O)CO)[C@H](O)[C@@H](O)[C@@H]2N)[C@H](O)[C@@H]1O,137417285,2,No
NN/C(=N\CCNc1nonc1/C(=N/c1ccc(F)c(Br)c1)NO)N1CCCCC1,137419421,0,No
CO[C@H](COS(=O)(=O)NC1(c2ccccc2O)COC1)[C@@H](O)[C@@H](O)n1cnc2c(N)ncnc21,137470742,4,No
N=C(OC(=N)C(F)F)c1cnc2c(c1)C(=O)N([C@@H]1CCC[C@@H]([C@@H]3C[C@]3(C=O)C(F)F)[C@H]1N)C2,137472532,0,No
CS[C@@H]1O[C@@H]([C@H](NC(=O)[C@H]2NC[C@@H]3C=C(c4ccccc4)CCO[C@H]32)[C@H](C)Cl)[C@H](O)[C@@H](O)[C@@H]1O,137487211,0,No
CS[C@@H]1O[C@@H]([C@H](NC(=O)[C@H]2NC[C@@H]3C[C@@H](CCc4ccccc4)CCO[C@H]32)[C@H](C)Cl)[C@H](O)[C@H](O)[C@@H]1O,137487239,0,No
CS[C@H]1O[C@H]([C@H](NC(=O)[C@@H]2CC[C@H](CCCc3ccc(C(F)(F)F)cc3)CCN2)[C@H](C)Cl)[C@H](O)[C@@H](O)[C@@H]1O,137488326,0,No
Nc1c2c(nc3cc(O)c(O)cc13)CCC[C@@H]2[C@@H]1CCCCN1,137511765,0,No
CC[C@@](O)(c1cc(F)c2c(c1)C(=O)N(C[C@H]1N=CC(Cl)=CN1)[C@@H]2OC1CCC1)C1(F)CCNCC1,137513360,0,No
O=C(N[C@@H](c1ccc(C(F)(F)F)cc1F)C1CC1)[C@H]1CCCCN1C(=O)c1ccc2c(c1)S(O)(O)CC2,137544615,0,No
C[C@H](O[C@H](O)[C@@H](O)CC(=O)OC1=CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3C)[C@H]1O5)C(=O)O[C@H](CC(=O)O)C(=O)O,137551595,0,No
Cc1ccc(CCC(=O)c2c(O)cc(O)c([C@H]3O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]3O)c2O)cc1,137635111,3,No
O=C(CCc1ccc(F)cc1)c1c(O)cc(O)c([C@H]2O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]2O)c1O,137647890,3,No
COc1ccc(CCC(=O)c2c(O)cc(O)c([C@H]3O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]3O)c2O)cc1,137655785,3,No
C[C@@H]1O[C@H](O[C@@H]2[C@@H](O)[C@H](CO)O[C@H](Oc3cc(O)c4c(=O)c(O)c(-c5ccc(O)cc5)oc4c3O)[C@@H]2O)[C@@H](O)[C@H](O)[C@H]1O,137701472,1,No
O=C(/C=C/c1ccccc1)OC[C@]12O[C@H]1[C@H](O)[C@@H]1C=CO[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]3O)[C@@H]12,137706092,2,No
COc1ccc(-c2cc(=O)c3c(O)cc(O[C@@H]4O[C@@H](CO)[C@H](O)[C@@H](O)[C@H]4O[C@H]4O[C@H](C)[C@@H](O)[C@H](O)[C@@H]4O)cc3o2)cc1O,138113552,1,No
O=C1CCC=C[C@]1(O)C(=O)OCc1ccccc1O[C@H]1O[C@H](CO)[C@H](O)[C@@H](O)[C@H]1O,13889652,3,No
O=c1cc(-c2ccc(O)cc2)oc2cc(O[C@H]3O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]3O[C@H]3O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]3O)c(O)c(O)c12,13917532,1,No
O=C(/C=C/c1ccc(O)c(O)c1)O[C@@H]1[C@@H](CO)O[C@@H](OCCc2ccc(O)c(O)c2)[C@H](O)[C@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@@H](O)[C@H]1O,13962915,3,No
O=C(O)C[C@@]1(O)C(=O)Nc2c(O[C@@H]3O[C@@H](CO)[C@@H](O)[C@@H](O)[C@@H]3O)cccc21,13988324,3,No
O=c1c(O[C@@H]2O[C@@H](CO)[C@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@@H]2O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,14048507,1,No
CC1=C[C@H](O)[C@@H]2C=CO[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@H]12,14077074,2,No
O=c1cc(-c2ccc(O)c(O)c2)oc2cc(O[C@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@@H]3O[C@@H]3OC[C@](O)(CO)[C@H]3O)cc(O)c12,14281859,1,No
O=C(/C=C/c1ccc(O)cc1)OC[C@@H]1O[C@@H](Oc2cc3c(O[C@H]4O[C@H](CO)[C@@H](O)[C@@H](O)[C@@H]4O)cc(O)cc3[o+]c2-c2ccc(O)c(O)c2)[C@H](O)[C@@H](O)[C@@H]1O,14332696,1,No
OC[C@H]1O[C@@H](Oc2cc(O)c(O)cc2Cc2ccccc2)[C@H](O)[C@@H](O)[C@@H]1O,14502634,3,No
Cc1cc(O)c(C(=O)O)c2c1C(=O)c1c(O)c(C(=O)[C@H](O)[C@H](O)[C@@H](O)[C@@H](C)O)c(O)c(O)c1C2=O,14549316,3,No
OC[C@@H]1O[C@@H](OC[C@H]2O[C@@H](OCc3ccccc3)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H]1O,14682806,2,No
O=c1cc(-c2cc(O)c(O)cc2O[C@@H]2OC[C@@H](O)[C@H](O)[C@H]2O)oc2cc(O)cc(O)c12,14841187,1,No
CCCc1c(OCCc2cccc(O)c2O)ccc(C(=O)O)c1O,14986311,3,No
COc1c(O)cc(-c2oc3cc(O)cc(O)c3c(=O)c2O[C@H]2O[C@@H](C)[C@H](O)[C@@H](O)[C@@H]2O)cc1O,15560174,1,No
CC(C)=CCC[C@@](C)(O[C@@H]1O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]1O)[C@@H]1CC[C@]2(C)[C@H]1[C@@H](O)C[C@H]1[C@@]3(C)CC[C@H](O)C(C)(C)[C@H]3CC[C@]12C,15574829,2,No
O=[N+]([O-])c1ccc(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]2O)cc1,15601872,3,No
Nc1ccn([C@@H]2O[C@H](COP(=O)(O)O)[C@@H](O)[C@@H]2O[P@](=O)(O)OC[C@H]2O[C@@H](n3ccc(N)nc3=O)[C@H](O[P@](=O)(O)OC[C@H]3O[C@@H](n4ccc(N)nc4=O)[C@H](O)[C@@H]3O)[C@@H]2O)c(=O)n1,15725660,4,No
O=C(O[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)c1c(O)cc(O)cc1-c1cccc(O)c1,158818,3,No
O=C(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)c1c(O)cc(O)cc1-c1cccc(O)c1,158819,3,No
COc1cccc(OC)c1C(=O)OCc1cc(O)ccc1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,158845,3,No
C[C@@H]1O[C@@H](O[C@H]2C[C@@H](O)[C@]3(CO)[C@H]4[C@H](O)C[C@]5(C)[C@H](C6=CC(=O)OC6)CC[C@@]5(O)[C@@H]4CC[C@]3(O)C2)[C@H](O)[C@H](O)[C@H]1O,15940169,2,No
OC[C@H]1O[C@H](NC2=N[C@@H]3[C@H](S2)[C@@H](O)[C@H](O)[C@]3(O)CO)[C@H](O)[C@@H](O)[C@@H]1O,15991560,2,No
COc1cc([C@H]2Oc3cc(O)cc(O)c3C(=O)[C@H]2O[C@@H]2O[C@@H](C)[C@H](O)[C@@H](O)[C@H]2O)ccc1O,16043237,3,No
CC(=O)NC[C@H]1O[C@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](NC(C)=O)[C@H]3O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,16048624,2,No
CC(C)(C)[C@H](c1nc(-c2ccccc2)cn1Cc1ccccc1)N(CCCN)C(=O)N1CCNCC1,16071347,0,No
O=C(O[C@H]1[C@H](Oc2ccc(O)cc2COC(=O)[C@]2(O)C=CCCC2=O)O[C@H](CO)[C@@H](O)[C@@H]1O)c1ccccc1,16086547,3,No
O=C(/C=C/c1ccc(O)cc1)OCc1cc(O)ccc1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,16086606,3,No
CCCCCCCCCC(=O)O[C@@H]1[C@@H](OC(=O)C(C)C)[C@@H](O)[C@H](CO)O[C@@H]1O[C@]1(COC(=O)[C@@H](C)CC)O[C@H](CO)[C@@H](O)[C@@H]1OC(=O)[C@H](C)CC,16091674,2,No
COc1cc(C[C@H]2COC(=O)[C@@H]2Cc2cc(OC)c(O)c([C@@H](CO)[C@@H](O)c3ccc(O)c(OC)c3)c2)ccc1O,16105447,3,No
CC(C)CCC[C@@H](C)[C@H]1CC[C@]2(O)C3=CC(=O)[C@]4(O)C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,161694,2,No
NC[C@@H]1O[C@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O)[C@H]2O[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)[C@H](N)[C@@H](O)[C@@H]1O,162736,2,No
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@](O)(C(=O)CN1C(=O)CCC1=O)C[C@@H]3O[C@@H]1C[C@@H](N)[C@H](O)[C@@H](C)O1,163792,3,No
CN[C@@H]1[C@@H](O)[C@H](O[C@@H]2[C@H](N)C[C@@H](N)[C@H](O[C@H]3CC(CN)=CC[C@H]3N)[C@H]2O)OC[C@]1(C)O,16397764,2,No
C[C@@]12C[C@@]3(O)O[C@@H](O1)[C@]1(COC(=O)c4ccccc4)[C@H]3C[C@]21O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,16398562,2,No
C=C1C[C@@]23CC[C@@H]4[C@@](C)(CCC[C@@]4(C)C(=O)O)[C@@H]2CC[C@]1(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)C3,16401639,2,No
C[C@]12CC[C@H]3[C@H](CC[C@]4(O)C[C@@H](O)CC[C@]34/C=N\CCN3CCOCC3)[C@@]1(O)CC[C@@H]2C1=CC(=O)OC1,16402415,2,No
CO[C@H]1C[C@@H](O[C@H]2CC[C@]3(/C=N/CCO)[C@H]4CC[C@]5(C)[C@H](C6=CC(=O)OC6)CC[C@]5(O)[C@H]4CC[C@]3(O)C2)O[C@H](C)[C@@H]1O,16407480,2,No
O=c1ccn([C@@H]2O[C@H](CO[P@@](=O)([O-])O[P@@](=O)([O-])O[C@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)c(=O)[nH]1,16667380,4,Yes
O=c1ccn([C@@H]2O[C@H](CO[P@@](=O)(O)O[P@@](=O)(O)O[C@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)c(=O)[nH]1,16667381,4,No
O=C1C[C@@H](c2ccc(O)cc2)Oc2c(O[C@@H]3O[C@H](CO[C@@H]4OC[C@@H](O)[C@H](O)[C@H]4O)[C@@H](O)[C@H](O)[C@H]3O)ccc(O)c21,16726506,3,No
CCCCCC(=O)O[C@H]1[C@H](Oc2cc(CC(=O)CCc3ccc(O)cc3)c(O)c(C(=O)O)c2)O[C@H](CO)[C@@H](O)[C@@H]1O,16736246,3,No
CN[C@H]1[C@H](O[C@@H]2[C@@H](O[C@@H]3[C@@H](O)[C@H](O)[C@@H](N=C(N)N)[C@@H](O)[C@@H]3N=C(N)N)O[C@@H](C)[C@@]2(O)CO)O[C@@H](CO)[C@H](O)[C@@H]1O,16757669,2,No
NC1=N[C@H](O)[C@@H]2[C@@H]3O[C@@]4(O)O[C@H]([C@@H](O)[C@]2(N1)[C@@H]4O)[C@@]3(O)CNCCNC[C@@]1(O)[C@H]2O[C@@]3(O)O[C@@H]1[C@@H]1[C@@H](O)N=C(N)N[C@@]1([C@@H]3O)[C@H]2O,174826,2,No
O=C1C[C@H](c2ccc(O)cc2)Oc2cc(O)cc(O[C@@H]3O[C@@H](CO)[C@H](O)[C@H](O)[C@H]3O)c21,1759725,3,No
COc1cccc(O)c1C(=O)OCc1cc(O)ccc1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,17760122,3,No
C[C@@]12CC[C@@H]3[C@@](C)(CC[C@]4(O)C[C@@H](O)CC[C@]34CO)[C@]1(O)CC[C@@H]2C1=CC(=O)OC1,1776924,2,No
C[C@@]12CC[C@@H]3[C@H](CC[C@]4(O)C[C@H](O)CC[C@]34/C=N/CCN3CCOCC3)[C@]1(O)CC[C@@H]2C1=CC(=O)OC1,1785233,2,No
NCCCC[C@H](NC(=O)[C@@H](CCCCN)NC(=O)[C@@H]1CCCN1C(=O)[C@H](N)CO)C(=O)N1CCC[C@@H]1C(=O)O,17894864,0,No
CCC(C)(C)N(C(=O)[C@H](CO)NC(=O)OC(C)(C)C)[C@@H](C(=O)Nc1ccccc1C)c1cccc(C)c1O,18036645,0,No
CCCCCNC(=O)[C@@H](c1ccccc1C)N(CCO)C(=O)[C@H](Cc1ccc(O)cc1)NC(=O)OC(C)(C)C,18068127,0,No
Cc1sccc1C(=O)N1CCC(S(=O)(=O)c2ccc(CCNC[C@H](O)COc3ccc(O)cc3)cc2)CC1,18173675,0,No
C[C@@H](N)C(=O)N[C@H](CC(N)=O)C(=O)N[C@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](C(=O)O)[C@@H](C)O,18233730,0,No
CC[C@@H](C)[C@@H](NC(=O)[C@H](C)N)C(=O)N[C@@H](CO)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O,18236470,0,No
C[C@H](O)[C@@H](NC(=O)[C@@H](Cc1ccc(O)cc1)NC(=O)[C@@H](C)NC(=O)[C@@H](N)CCCN=C(N)N)C(=O)O,18240894,0,No
C[C@H](O)[C@@H](NC(=O)[C@@H](Cc1ccc(O)cc1)NC(=O)[C@H](CS)NC(=O)[C@@H](N)CCCN=C(N)N)C(=O)O,18242483,0,No
CC[C@@H](C)[C@@H](NC(=O)[C@@H](N)CC(=O)O)C(=O)N[C@@H](C(=O)N[C@H](Cc1ccccc1)C(=O)O)[C@H](C)O,18250430,0,No
NCCCC[C@H](N)C(=O)N1CCC[C@@H]1C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CO)C(=O)O,18308121,0,No
C[C@@H](O)[C@H](NC(=O)[C@@H](N)CCCCN)C(=O)N[C@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)C(=O)O,18308917,0,No
COc1cc2c(cc1O)C[C@H](c1ccc(OC)c(O)c1O)CO2,18473872,3,No
CC(C)[C@H](NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](N)Cc1cnc[nH]1)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)O,18493827,0,No
CC(C)[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H](N)Cc1cnc[nH]1)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)O,18494227,0,No
C[C@H](O)[C@@H](NC(=O)[C@@H](Cc1ccc(O)cc1)NC(=O)[C@@H](CCC(=O)O)NC(=O)[C@H](N)Cc1cnc[nH]1)C(=O)O,18495002,0,No
CC(C)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](N)Cc1cnc[nH]1)[C@H](C)O)C(=O)O,18498154,0,No
CC[C@@H](C)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](N)Cc1cnc[nH]1)[C@H](C)O)C(=O)O,18499735,0,No
C[C@@H]1O[C@@H](OC[C@H]2[C@H](OS(=O)(=O)O)[C@H](O)[C@H](OC[C@H]3[C@@H](O)[C@@H](O)O[C@@H](CO)[C@@H]3O)O[C@@H]2C)[C@H](O)[C@H](OS(=O)(=O)O)[C@H]1O,18731538,2,No
COC(=O)C1=CO[C@@H](O[C@@H]2O[C@@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@H]2[C@@H]1[C@@H](O)C[C@]2(C)OC(C)=O,18759764,2,No
Oc1ccc(OC[C@H](O)CNC2CCN(c3cccc(Cl)n3)CC2)cc1,18768673,0,No
Cc1cc(O[C@@H]2O[C@H](COC(=O)c3cc(O)c(O)c(O)c3)[C@@H](O)[C@H](O)[C@H]2O)c(C(C)C)cc1O,188923,3,No
O=C(OC[C@H]1O[C@@H](Oc2ccc(O)c(CO)c2)[C@H](O)[C@@H](O)[C@@H]1O)c1ccccc1,191742,3,No
Cn1c(=O)c2c(nc(/N=N/c3c(O)[nH]c(=O)[nH]c3=O)n2C[C@@H](O)COc2ccccc2)n(C)c1=O,1950639,4,No
O=C(O)[C@@H]1O[C@H](OC[C@@H]2O[C@@H](O[C@@]3(CO)O[C@@H](CO)[C@H](O)[C@@H]3O)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O,196608,2,No
C[C@@H](O)[C@H](NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](N)Cc1c[nH]c2ccccc12)C(=O)N[C@H](Cc1cnc[nH]1)C(=O)O,19942776,0,No
C[C@H](O)[C@H](NC(=O)[C@@H](CCCN=C(N)N)NC(=O)[C@H](N)Cc1c[nH]c2ccccc12)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O,19942785,0,No
C[C@H](NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](N)Cc1c[nH]c2ccccc12)[C@H](C)O)C(=O)O,19943566,0,No
N[C@H](Cc1c[nH]c2ccccc12)C(=O)N[C@H](CS)C(=O)N[C@H](CO)C(=O)N[C@H](Cc1ccccc1)C(=O)O,19943959,0,No
C[C@@H](NC(=O)[C@H](CO)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@H](N)Cc1c[nH]c2ccccc12)C(=O)O,19945541,0,No
CC[C@H](C)[C@H](NC(=O)[C@H](N)Cc1c[nH]c2ccccc12)C(=O)N[C@H](C(=O)N[C@@H](CCSC)C(=O)O)[C@@H](C)O,19945972,0,No
CSCC[C@@H](NC(=O)[C@@H](CC(C)C)NC(=O)[C@@H](N)Cc1c[nH]c2ccccc12)C(=O)N[C@H](C(=O)O)[C@@H](C)O,19946291,0,No
C[C@@H](NC(=O)[C@H](CCCCN)NC(=O)[C@H](N)Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CCC(N)=O)C(=O)O,19946440,0,No
C[C@H](O)[C@@H](NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@@H](CCCCN)NC(=O)[C@H](N)Cc1c[nH]c2ccccc12)C(=O)O,19946470,0,No
CSCC[C@@H](NC(=O)[C@H](N)Cc1c[nH]c2ccccc12)C(=O)N[C@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CO)C(=O)O,19947201,0,No
C[C@H](NC(=O)[C@@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](N)Cc1c[nH]c2ccccc12)C(=O)N[C@@H](C(=O)O)[C@H](C)O,19948837,0,No
NCCCC[C@H](NC(=O)[C@H](CO)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](N)Cc1c[nH]c2ccccc12)C(=O)O,19949132,0,No
C[C@H](O)[C@@H](NC(=O)[C@@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](N)Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CCC(=O)O)C(=O)O,19949146,0,No
C[C@@H](O)[C@@H](NC(=O)[C@@H](Cc1ccc(O)cc1)NC(=O)[C@@H](N)Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CCC(=O)O)C(=O)O,19949546,0,No
C[C@@H](O)[C@@H](NC(=O)[C@@H](Cc1ccc(O)cc1)NC(=O)[C@@H](N)Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CCC(N)=O)C(=O)O,19949547,0,No
C[C@H](NC(=O)[C@@H](NC(=O)[C@H](CS)NC(=O)[C@H](N)Cc1ccc(O)cc1)[C@@H](C)O)C(=O)O,19951924,0,No
C[C@H](O)[C@@H](NC(=O)[C@@H](CO)NC(=O)[C@@H](CCC(=O)O)NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)O,19952316,0,No
CSCC[C@H](N)C(=O)N[C@H](C(=O)N[C@H](Cc1ccc(O)cc1)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)O)[C@H](C)O,20000296,0,No
NCCCC[C@@H](NC(=O)[C@H](CO)NC(=O)[C@@H](Cc1ccc(O)cc1)NC(=O)[C@@H](N)Cc1ccccc1)C(=O)O,20008969,0,Yes
C[C@H](O)[C@@H](NC(=O)[C@@H](Cc1ccccc1)NC(=O)[C@@H]1CCCN1)C(=O)NCC(=O)O,20014948,0,No
NCCCC[C@@H](NC(=O)[C@H](CO)NC(=O)[C@@H](Cc1ccc(O)cc1)NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)O,20046380,0,No
CC(C)[C@@H](N)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](C(=O)O)[C@H](C)O,20052384,0,No
COc1cc(-c2cc(=O)c3c(O)cc(O)c([C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)c3o2)ccc1O,20055255,1,No
CC(=O)[C@@]1(O)Cc2c(O)c3c(c(O)c2[C@H](O[C@H]2C[C@H](N)[C@H](O)[C@H](C)O2)C1)C(=O)c1c(O)cccc1C3=O,20056501,3,No
COc1ccc(OC[C@H](O)Cn2c(/N=N/c3c(O)[nH]c(=O)[nH]c3=O)nc3c2c(=O)[nH]c(=O)n3C)cc1,2018723,4,No
CC(=O)OOC[C@H]1O[C@@H](OC[C@H]2O[C@H](O[C@]3(CO)O[C@H](CO)[C@@H](O)[C@@H]3O)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@H]1O,20753304,2,No
NC(N)=NC[C@@H]1O[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@H]1O,20979236,2,No
O=c1cc(-c2ccc(O)c(O)c2)oc2c([C@@H]3C[C@H](O)[C@@H](O)[C@H](CO)O3)c(O)cc(O)c12,20980945,1,No
CS(=O)(=O)Nc1cc(OC[C@@H](O)CN[C@H]2CCc3ccc(CCC(=O)N4CCCCC4)cc3C2)ccc1O,21026347,0,No
O=C(O)CCCCCCCCO[C@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,21054108,2,No
N[C@H]1C[C@@H](N)CN(c2nc(N3C[C@H](N)C[C@@H](N)C3)nc(N3CCCC[C@@H]3CCO)n2)C1,21103640,0,No
OC[C@@H]1O[C@@H](O[C@H]2[C@H](CO)O[C@H](O[C@H]3[C@H](O)CNC[C@H](O)[C@H]3O)[C@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@@H]1O,21137010,2,No
COc1ccc(-c2cc(=O)c3c(O)cc(O)c([C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)c3o2)cc1,21161135,1,No
C[C@H]1O[C@@H](OO[C@@H]2O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,21309582,2,No
CC(C)CN(C[C@H](O)[C@H](Cc1ccccc1)NC(=O)[C@@H](NC(=O)CNCc1cc(F)cc(F)c1)C(C)(C)C)S(=O)(=O)c1ccc([N+](=O)[O-])cc1,21337028,0,No
Nc1cc(Nc2nc(F)nc(-[n+]3cccc(C(=O)O)c3)n2)c(/N=N/c2cc(S(=O)(=O)CCOS(=O)(=O)O)ccc2SOOO)cc1SOOO,21361250,0,No
