Compound;SMILES;Cluster;Center;Smiles;RMSD;Model.ID;Energy;nRot
20849267;CC[C@H]1OC(=O)[C@H](C)[C@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(OC)C[C@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O;0;No;CC[C@@H]1[C@@]([C@@H]([C@H](C(=O)[C@H](C[C@@]([C@@H]([C@@H]([C@H]([C@H](C(=O)O1)C)O[C@H]1C[C@@]([C@H]([C@H](C)O1)O)(C)OC)C)O[C@H]1[C@@H]([C@H](C[C@@H](C)O1)N(C)C)O)(C)OC)C)C)O)(C)O;0.036190741;1;-12.3;8
58771307;CC1=C2C[C@H](C[C@H]1O)C[C@@H]1[C@H]3CO[C@H]3C[C@H](O)[C@@]1(C)C(=O)[C@H]2O;0;No;CC1=C2C[C@@H](C[C@@H]3[C@H]4CO[C@H]4C[C@@H]([C@]3(C(=O)[C@H]2O)C)O)C[C@H]1O;0.045167174;1;-12.3;0
71660877;CC(=O)C1=CC[C@@H]2[C@H]3CC[C@@H]4C[C@@H](O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)CC[C@]4(C)[C@H]3CC[C@]12C;0;No;CC(=O)C1=CC[C@H]2[C@@]1(CC[C@H]1[C@@H]2CC[C@H]2[C@@]1(CC[C@@H](C2)O[C@H]1[C@@H]([C@H]([C@@H]([C@@H](CO)O1)O)O)O[C@H]1[C@@H]([C@H]([C@@H]([C@@H](CO)O1)O)O)O)C)C;0.044563483;1;-12.3;7
89321976;C/C(=C\c1csc(C)n1)[C@@H]1C[C@@H](I)[C@H](O)CCC[C@H](C)[C@@H](O)[C@@H](C)C(=O)C(C)(C)[C@@H](O)CC(=O)O1;0;No;C[C@H]1CCC[C@H]([C@@H](C[C@@H](/C(=C/c2csc(C)n2)/C)OC(=O)C[C@@H](C(C(=O)[C@@H]([C@@H]1O)C)(C)C)O)I)O;0.026084218;1;-12.3;3
90466126;CO[C@@H]1/C=C/[C@H](O)C[C@@H](O)C/C=C\C=C\[C@@H](O)C/C=C/C=C/C(=O)O[C@H](C)[C@@H](C)CC[C@@H]1O;0;No;C[C@@H]1[C@H](CC[C@@H]([C@@H](/C=C/[C@@H](C[C@H](C/C=C\C=C\[C@H](C/C=C/C=C/C(=O)O1)O)O)O)OC)O)C;0.046567459;1;-12.3;1
95372426;CC(C)(CNC(=O)CCC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C)[C@H](O)C(=O)O;0;No;C[C@]12C[C@@H]([C@H]3[C@H]([C@@H]1CC[C@@]2(C(=O)COC(=O)CCC(=O)NCC(C)(C)[C@@H](C(=O)O)O)O)CCC1=CC(=O)C=C[C@]31C)O;0.026324244;1;-12.3;11
125037106;CC(C)CC[C@H](O)[C@@H](C)[C@@H]1[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]2O)C[C@@H]2[C@H]3CC=C4C[C@@H](O)C[C@H](O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]5O)[C@]4(C)[C@H]3CC[C@]12C;0;No;CC(C)CC[C@@H]([C@@H](C)[C@@H]1[C@@H](C[C@@H]2[C@H]3CC=C4C[C@H](C[C@@H]([C@]4(C)[C@H]3CC[C@]12C)O[C@H]1[C@H]([C@H]([C@@H]([C@@H](CO)O1)O)O)O)O)O[C@H]1[C@H]([C@H]([C@@H]([C@@H](CO)O1)O)O)O)O;0.04387372;1;-12.3;11
134219982;C/C1=C/[C@@H]2N[C@](C)(C(=O)[C@H](C)[C@@H](O)[C@@H](C)CCC1)[C@@H](O)CC(=O)O[C@@H]2/C(C)=C/C1=CS[C@H](C)N1;0;No;C[C@H]1CCC/C(=C\[C@H]2[C@@H](/C(=C/C3=CS[C@H](C)N3)/C)OC(=O)C[C@@H]([C@](C(=O)[C@@H]([C@H]1O)C)(C)N2)O)/C;0.044431564;1;-12.3;3
134693980;CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@@H](C)[C@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)/C(=N\O)[C@H](C)[C@@H](O)[C@]1(C)O;0;No;CC[C@@H]1[C@@]([C@@H]([C@H](/C(=N/O)/[C@@H](C[C@@]([C@H]([C@@H]([C@@H]([C@H](C(=O)O1)C)O[C@H]1C[C@@]([C@H]([C@H](C)O1)O)(C)OC)C)O[C@H]1[C@@H]([C@H](C[C@@H](C)O1)N(C)C)O)(C)O)C)C)O)(C)O;0.033081278;1;-12.3;8
11169890;COC(=O)[C@]12OC[C@@]34[C@H]1[C@@H](OC(=O)C=C(C)C)C(=O)O[C@@H]3CC1=C(C)C(=O)C(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)=C[C@]1(C)[C@H]4[C@@H](O)[C@@H]2O;0;No;COC(=O)[C@]12[C@H]3[C@]4(CO2)[C@@H](CC2=C(C)C(=O)C(=C[C@]2(C)[C@H]4[C@H]([C@@H]1O)O)O[C@H]1[C@@H]([C@H]([C@@H]([C@@H](CO)O1)O)O)O)OC(=O)[C@@H]3OC(=O)C=C(C)C;0.04448555;1;-12.2;9
11193549;CCC(=O)[C@@H](C)[C@@H](O)[C@H](C)C[C@@H](C)[C@@H]1OC(=O)C[C@@]2(O)CC=C(C)[C@H](O2)/C(C)=C/CCC[C@@H](O[C@@H]2C[C@@H](OC(N)=O)[C@H](O)[C@@H](C)O2)/C=C/[C@H](C)[C@H](O)[C@@H]1C;0;No;CCC(=O)[C@@H](C)[C@H]([C@H](C)C[C@@H](C)[C@H]1[C@H]([C@H]([C@H](/C=C/[C@@H](CCC/C=C(/[C@@H]2C(=CC[C@](CC(=O)O1)(O2)O)C)\C)O[C@@H]1C[C@H]([C@@H]([C@@H](C)O1)O)OC(=O)N)C)O)C)O;0.019586979;1;-12.2;11
11388341;C=C[C@@H]1C2=CCOC(=O)C2=CO[C@H]1O[C@@H]1O[C@H](CO[C@@H]2O[C@H](CO[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O;0;No;C=C[C@H]1[C@@H](OC=C2C1=CCOC2=O)O[C@H]1[C@@H]([C@H]([C@@H]([C@@H](CO[C@H]2[C@@H]([C@H]([C@@H]([C@@H](CO[C@H]3[C@@H]([C@H]([C@@H]([C@@H](CO)O3)O)O)O)O2)O)O)O)O1)O)O)O;0.040075567;1;-12.2;10
11564040;CC[C@H]1OC(=O)[C@H](C)[C@@H](O)[C@@H](C)[C@@H](O[C@H]2O[C@@H](C)[C@H](O)[C@@H](N(C)C)[C@@H]2O)[C@@H](CC=O)C[C@@H](C)C(=O)/C=C/C(C)=C\[C@@H]1CO[C@@H]1O[C@H](C)[C@@H](O)[C@@H](OC)[C@H]1OC;0;No;CC[C@@H]1[C@H](/C=C(\C=C\C(=O)[C@@H](C[C@@H]([C@@H]([C@@H]([C@@H]([C@H](C(=O)O1)C)O)C)O[C@@H]1[C@H]([C@@H]([C@H]([C@H](C)O1)O)N(C)C)O)CC=O)C)/C)CO[C@H]1[C@@H]([C@@H]([C@@H]([C@@H](C)O1)O)OC)OC;0.036126927;1;-12.2;11
23710386;CC(C)CC(=O)C[C@](C)(O)[C@H]1CC[C@H]2[C@@H]3C[C@H](O[C@@H]4O[C@H](C)[C@@H](O)[C@H](O[C@@H]5O[C@H](C)[C@@H](O)[C@H](O)[C@H]5O[C@@H]5O[C@H](C)[C@@H](O)[C@H](O)[C@H]5O)[C@H]4O)[C@H]4C[C@@H](OS(=O)(=O)[O-])CC[C@]4(C)C3=CC[C@@]21C;0;No;C[C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)O[C@@H]1[C@H]([C@@H]([C@@H](C)O[C@H]1O[C@H]1[C@@H]([C@@H](C)O[C@H]([C@@H]1O)O[C@H]1C[C@H]2[C@@H]3CC[C@@H]([C@]3(CC=C2[C@@]2([C@@H]1C[C@H](CC2)OS(=O)(=O)[O-])C)C)[C@](C)(CC(=O)CC(C)C)O)O)O)O)O)O)O;0.026561016;1;-12.2;13
44335586;CCCN1CO[C@@H]2[C@@H](C)[C@@H]1[C@H](C)C[C@@](C)(O)[C@H](O[C@@H]1O[C@@H](C)C[C@@H](N(C)C)[C@@H]1O)[C@@H](C)[C@H](O[C@H]1C[C@](C)(OC)[C@H](O)[C@@H](C)O1)[C@@H](C)C(=O)O[C@H](CC)[C@@]2(C)O;0;No;CCCN1CO[C@@H]2[C@@H](C)[C@@H]1[C@H](C)C[C@](C)([C@@H]([C@@H](C)[C@@H]([C@@H](C)C(=O)O[C@H](CC)[C@@]2(C)O)O[C@H]1C[C@@](C)([C@@H]([C@@H](C)O1)O)OC)O[C@H]1[C@H]([C@@H](C[C@H](C)O1)N(C)C)O)O;0.045152407;1;-12.2;9
52946712;CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@@H]2C[C@@](C)(OC)[C@H](O)[C@@H](C)O2)[C@@H](C)[C@H](O[C@@H]2O[C@@H](C)C[C@H](N(C)C(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)[C@H](OCc2cc(C)on2)[C@H](C)[C@@H](O)[C@]1(C)O;0;No;CC[C@@H]1[C@@]([C@@H]([C@H]([C@H]([C@@H](C[C@@]([C@H]([C@@H]([C@@H]([C@H](C(=O)O1)C)O[C@@H]1C[C@](C)([C@@H]([C@@H](C)O1)O)OC)C)O[C@H]1[C@@H]([C@H](C[C@H](C)O1)N(C)C(C)C)O)(C)O)C)OCc1cc(C)on1)C)O)(C)O;0.03799301;1;-12.2;11
59914809;CC(=O)O[C@H]1[C@@H]2[C@]3(OC(C)=O)CO[C@@H]3C[C@@H](O)[C@@]2(C)C(=O)[C@H](O)C2=C(C)[C@H](O)C[C@]1(O)C2(C)C;0;No;CC1=C2[C@H](C(=O)[C@@]3([C@@H](C[C@@H]4[C@]([C@H]3[C@@H]([C@@](C2(C)C)(C[C@H]1O)O)OC(=O)C)(CO4)OC(=O)C)O)C)O;0.028760314;1;-12.2;4
60133011;CC[C@@H]1OC(=O)[C@H](C)[C@@H](O[C@@H]2C[C@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)CC(=O)[C@H]2O)[C@](C)(O)C[C@@H](C)CN(C)[C@H](C)[C@@H](O)[C@]1(C)O;0;No;CC[C@H]1[C@@]([C@@H]([C@@H](C)N(C[C@@H](C[C@@]([C@@H]([C@H]([C@@H]([C@H](C(=O)O1)C)O[C@@H]1C[C@]([C@H]([C@H](C)O1)O)(C)OC)C)O[C@H]1[C@@H](C(=O)C[C@@H](C)O1)O)(C)O)C)C)O)(C)O;0.037915252;1;-12.2;6
97044905;CC[C@H]1OC(=O)[C@@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@](C)(O)C[C@@H](C)/C(=N/O)[C@H](C)[C@@H](O)[C@@]1(C)O;0;No;CC[C@@H]1[C@]([C@@H]([C@H](/C(=N\O)/[C@@H](C[C@@]([C@@H]([C@@H]([C@H]([C@@H](C(=O)O1)C)O)C)O)(C)O)C)C)O)(C)O;0.027620453;1;-12.2;2
101374302;CC1=C(O)C(=O)C[C@@H](O[C@@H]2CC(C)(C)C[C@H]3C4=CC[C@@H]5[C@@]6(C)CC[C@H](O[C@@H]7O[C@H](C(=O)O)[C@H](O)[C@H](O)[C@H]7O[C@@H]7OC[C@H](O)[C@H](O)[C@H]7O[C@@H]7O[C@@H](C)[C@H](O)[C@@H](O)[C@H]7O)[C@](C)(CO)[C@H]6CC[C@@]5(C)[C@]4(C)CC[C@]32C)O1;0;No;C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]1[C@H]([C@H](CO[C@H]1O[C@@H]1[C@H]([C@H]([C@@H](C(=O)O)O[C@H]1O[C@H]1CC[C@]2([C@@H]([C@@]1(C)CO)CC[C@@]1([C@@H]2CC=C2[C@]1(CC[C@@]1([C@H]2CC(C[C@H]1O[C@@H]1CC(=O)C(=C(C)O1)O)(C)C)C)C)C)C)O)O)O)O)O)O)O;0.046554666;1;-12.2;10
122575783;CC[C@@H]1OC(=O)[C@@](C)(N)[C@H](O[C@@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@H](O[C@H]2O[C@H](C)C[C@@H](C)[C@@H]2O)[C@@](C)(OC)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O;0;No;CC[C@H]1[C@@]([C@@H]([C@H](C(=O)[C@@H](C[C@]([C@H]([C@H]([C@H]([C@](C(=O)O1)(C)N)O[C@@H]1C[C@@]([C@H]([C@H](C)O1)O)(C)OC)C)O[C@@H]1[C@H]([C@@H](C[C@@H](C)O1)C)O)(C)OC)C)C)O)(C)O;0.047420837;1;-12.2;7
124827829;CC[C@H](C(=O)[C@H](C)[C@@H](O)[C@@H](C)[C@@H]1O[C@@H]([C@@H](CC)C(=O)O)[C@H](C)C[C@H]1C)[C@@H]1O[C@]2(C=C[C@@H](O)[C@]3(CC[C@](C)([C@@H]4CC[C@](O)(CC)[C@@H](C)O4)O3)O2)[C@@H](C)C[C@H]1C;0;No;CC[C@H](C(=O)[C@H](C)[C@H]([C@@H](C)[C@H]1[C@@H](C[C@H]([C@H]([C@@H](CC)C(=O)O)O1)C)C)O)[C@H]1[C@@H](C[C@@H]([C@@]2(C=C[C@H]([C@]3(CC[C@](C)([C@@H]4CC[C@](CC)([C@@H](C)O4)O)O3)O2)O)O1)C)C;0.026763177;1;-12.2;12
10415895;C#CCNC1=C2C[C@H](C)C[C@H](OC)[C@H](O)[C@H](C)/C=C(\C)[C@H](OC(N)=O)[C@@H](OC)/C=C/C=C(\C)C(=O)NC(=CC1=O)C2=O;0;No;C[C@@H]1C[C@@H]([C@@H]([C@@H](/C=C(/[C@@H]([C@H](/C=C/C=C(/C(=O)NC2=CC(=O)C(=C(C1)C2=O)NCC#C)\C)OC)OC(=O)N)\C)C)O)OC;0.022570271;1;-12.1;6
21776383;CO[C@@H]1[C@@H](O)[C@H](O[C@H]2[C@H](O)[C@H](CO)O[C@@H](O[C@@H]3[C@H](C)O[C@@H](O[C@H]4[C@H](O[C@H]5CC[C@@]6(C)[C@H](CC=C7[C@@H]6C[C@H](O)[C@]68C(=O)O[C@](C)(CCCC(C)C)[C@@]6(O)CC[C@]78C)C5(C)C)OC[C@@H](O)[C@H]4O)[C@H](O)[C@@H]3O)[C@@H]2O)O[C@H](CO)[C@H]1O;0;No;C[C@H]1[C@H]([C@H]([C@H]([C@@H](O1)O[C@H]1[C@@H](OC[C@H]([C@H]1O)O)O[C@H]1CC[C@]2([C@@H](C1(C)C)CC=C1[C@@H]2C[C@@H]([C@@]23[C@@]1(CC[C@@]2([C@@](C)(CCCC(C)C)OC3=O)O)C)O)C)O)O)O[C@H]1[C@@H]([C@H]([C@@H]([C@H](CO)O1)O)O[C@H]1[C@@H]([C@H]([C@@H]([C@@H](CO)O1)O)OC)O)O;0.033258881;1;-12.1;15
57561822;CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@@H](C)C[C@H](NC)[C@@H]2O)[C@](C)(OC)C[C@@H](C)C(=O)[C@@H](C)[C@H](O)[C@]1(C)O;0;No;CC[C@@H]1[C@@]([C@H]([C@@H](C(=O)[C@@H](C[C@@]([C@@H]([C@H]([C@@H]([C@H](C(=O)O1)C)O[C@@H]1C[C@@]([C@H]([C@H](C)O1)O)(C)OC)C)O[C@H]1[C@H]([C@H](C[C@H](C)O1)NC)O)(C)OC)C)C)O)(C)O;0.030393601;1;-12.1;8
67495678;C=CCNC1=C2C[C@@H](C)C[C@@H](OC)[C@H](O)[C@@H](C)/C=C(\C)[C@H](NC(=O)O)[C@@H](OC)/C=C\C=C(/C)C(=O)NC(=CC1=O)C2=O;0;No;C[C@H]1C[C@H]([C@@H]([C@H](/C=C(/[C@@H]([C@H](/C=C\C=C(\C(=O)NC2=CC(=O)C(=C(C1)C2=O)NCC=C)/C)OC)NC(=O)O)\C)C)O)OC;0.031785701;1;-12.1;6
101139448;CC[C@H]1OC(=O)[C@H](C)C(=O)[C@H](C)[C@@H](O[C@H]2O[C@@H](C)C[C@@H](N(C)C)[C@@H]2O)[C@](C)(OC)C[C@@H](C)/C(=N/Cc2ccc(C)cc2)[C@H](C)[C@@H](O)[C@]1(C)O;0;No;CC[C@@H]1[C@@]([C@@H]([C@H](/C(=N\Cc2ccc(cc2)C)/[C@@H](C[C@@]([C@@H]([C@H](C(=O)[C@H](C(=O)O1)C)C)O[C@@H]1[C@H]([C@@H](C[C@H](C)O1)N(C)C)O)(C)OC)C)C)O)(C)O;0.038031612;1;-12.1;8
101366764;COC(=O)[C@]12OC[C@@]34[C@H]1[C@@H](OC(=O)C=C(C)C)C(=O)O[C@@H]3C[C@H]1[C@H](C)[C@H](O)C(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)=C[C@]1(C)[C@H]4[C@@H](O)[C@H]2O;0;No;C[C@H]1[C@@H]2C[C@@H]3[C@@]45CO[C@@]([C@@H]4[C@H](C(=O)O3)OC(=O)C=C(C)C)([C@@H]([C@@H]([C@@H]5[C@]2(C=C([C@H]1O)O[C@H]1[C@@H]([C@H]([C@@H]([C@@H](CO)O1)O)O)O)C)O)O)C(=O)OC;0.036718253;1;-12.1;9
102081708;COC(=O)[C@]12OC[C@@]34[C@H]1[C@@H](OC(=O)/C=C(\C)C(C)C)C(=O)O[C@@H]3C[C@H]1[C@@H](C)C(=O)C(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)=C[C@]1(C)[C@H]4[C@@H](O)[C@@H]2O;0;No;C[C@@H]1[C@@H]2C[C@@H]3[C@@]45CO[C@@]([C@@H]4[C@H](C(=O)O3)OC(=O)/C=C(\C)/C(C)C)([C@H]([C@@H]([C@@H]5[C@]2(C=C(C1=O)O[C@H]1[C@@H]([C@H]([C@@H]([C@@H](CO)O1)O)O)O)C)O)O)C(=O)OC;0.031710368;1;-12.1;10
124903945;CC(=O)O[C@@H]1C[C@H](O[C@@H]2[C@H](O)C[C@@H](O[C@@H]3[C@H](O)C[C@@H](O[C@@H]4CC[C@]5(C)[C@H]6C[C@H](O)[C@]7(C)[C@@H](C8=CC(=O)OC8)CC[C@]7(O)[C@@H]6CC[C@@H]5C4)O[C@@H]3C)O[C@@H]2C)O[C@H](C)[C@H]1O[C@H]1O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]1O;0;No;CC(=O)O[C@@H]1C[C@H](O[C@H]2[C@@H](C)O[C@@H](C[C@H]2O)O[C@H]2[C@@H](C)O[C@@H](C[C@H]2O)O[C@@H]2CC[C@@]3(C)[C@H](CC[C@@H]4[C@@H]3C[C@@H]([C@]3(C)[C@@H](C5=CC(=O)OC5)CC[C@]43O)O)C2)O[C@H](C)[C@H]1O[C@@H]1[C@H]([C@@H]([C@H]([C@H](CO)O1)O)O)O;0.022067402;1;-12.1;12
10373592;CC[C@H]1CC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(OC)C[C@@H](C)/C(=N\OCc2cc(Cl)nc(Cl)c2)[C@H](C)[C@@H](O)[C@]1(C)O;0;No;CC[C@H]1CC(=O)[C@@H]([C@H]([C@@H]([C@H]([C@](C[C@H](/C(=N\OCc2cc(nc(c2)Cl)Cl)/[C@@H]([C@H]([C@]1(C)O)O)C)C)(C)OC)O[C@H]1[C@@H]([C@H](C[C@@H](C)O1)N(C)C)O)C)O[C@H]1C[C@@]([C@H]([C@H](C)O1)O)(C)OC)C;0.035965942;1;-12;12
11445597;CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@H]2O[C@H](C)C[C@@H](N(C)C(C)C)[C@@H]2O)[C@](C)(O)C[C@@H](C)C[C@H](C)[C@@H](O)[C@]1(C)O;0;No;CC[C@@H]1[C@@]([C@@H]([C@H](C[C@@H](C[C@@]([C@@H]([C@H]([C@@H]([C@H](C(=O)O1)C)O[C@@H]1C[C@@]([C@H]([C@H](C)O1)O)(C)OC)C)O[C@@H]1[C@H]([C@@H](C[C@@H](C)O1)N(C)C(C)C)O)(C)O)C)C)O)(C)O;0.047035288;1;-12;8
11505998;C=C[C@@H]1CO[C@@H]2[C@@H](C)N1C[C@H](C)C[C@@](C)(O)[C@H](O[C@@H]1O[C@@H](C)C[C@H](N(C)C)[C@H]1O)[C@@H](C)[C@H](O[C@H]1C[C@@](C)(OC)[C@@H](O)[C@H](C)O1)[C@@H](C)C(=O)O[C@H](CC)[C@@]2(C)O;0;No;CC[C@@H]1[C@@]([C@H]2[C@@H](C)[N@@](C[C@@H](C[C@@]([C@@H]([C@H]([C@@H]([C@H](C(=O)O1)C)O[C@H]1C[C@@]([C@H]([C@H](C)O1)O)(C)OC)C)O[C@H]1[C@@H]([C@H](C[C@H](C)O1)N(C)C)O)(C)O)C)[C@@H](CO2)C=C)(C)O;0.046166785;1;-12;8
57395188;CC[C@H]1OC(=O)[C@H](C)[C@@H](OC(=O)Cc2ccc([N+](=O)[O-])cc2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H](N(C)C3CC3)[C@@H]2O)[C@](C)(OC)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O;0;No;CC[C@@H]1[C@@]([C@@H]([C@H](C(=O)[C@@H](C[C@@]([C@@H]([C@H]([C@@H]([C@H](C(=O)O1)C)OC(=O)Cc1ccc(cc1)[N+](=O)[O-])C)O[C@H]1[C@H]([C@@H](C[C@@H](C)O1)N(C)C1CC1)O)(C)OC)C)C)O)(C)O;0.045107018;1;-12;11
78577444;CC(C)=CCC[C@](C)(O[C@@H]1O[C@H](CO[C@@H]2OC[C@@H](O)[C@H](O)[C@@H]2O)[C@@H](O)[C@H](O)[C@@H]1O)[C@H]1CC[C@@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O)C(C)(C)[C@H]3CC[C@]12C;0;No;CC(=CCC[C@@](C)([C@H]1CC[C@]2([C@@H]1[C@@H](C[C@H]1[C@]2(CC[C@H]2[C@@]1(CC[C@@H](C2(C)C)O[C@H]1[C@H]([C@H]([C@@H]([C@@H](CO)O1)O)O)O)C)C)O)C)O[C@H]1[C@H]([C@H]([C@@H]([C@@H](CO[C@H]2[C@H]([C@H]([C@@H](CO2)O)O)O)O1)O)O)O)C;0.039961767;1;-12;13
101257389;CC[C@H]1OC(=O)[C@@H](C)[C@H](O[C@@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@H]2O[C@@H](C)C[C@@H](N(C)C)[C@@H]2O)[C@H](O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O;0;No;CC[C@@H]1[C@@]([C@@H]([C@H](C(=O)[C@@H](C[C@H]([C@@H]([C@H]([C@H]([C@@H](C(=O)O1)C)O[C@@H]1C[C@@]([C@H]([C@H](C)O1)O)(C)OC)C)O[C@@H]1[C@H]([C@@H](C[C@H](C)O1)N(C)C)O)O)C)C)O)(C)O;0.043037701;1;-12;7
134427091;CCO[C@@H]1C[C@H](O)[C@@]2(C)C(=O)[C@H](O)C3=C(C)[C@H](O)C[C@@](O)([C@@H](OC(=O)c4ccccc4)[C@@H]2[C@H]1OC(C)=O)C3(C)C;0;No;CCO[C@@H]1C[C@@H]([C@@]2([C@@H]([C@H]1OC(=O)C)[C@@H]([C@@]1(C[C@H](C(=C(C1(C)C)[C@H](C2=O)O)C)O)O)OC(=O)c1ccccc1)C)O;0.024465598;1;-12;7
15574829;CC(C)=CCC[C@@](C)(O[C@@H]1O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]1O)[C@@H]1CC[C@]2(C)[C@H]1[C@@H](O)C[C@H]1[C@@]3(C)CC[C@H](O)C(C)(C)[C@H]3CC[C@]12C;0;No;CC(=CCC[C@](C)([C@@H]1CC[C@@]2([C@H]1[C@H](C[C@@H]1[C@]2(CC[C@H]2[C@@]1(CC[C@@H](C2(C)C)O)C)C)O)C)O[C@H]1[C@H]([C@@H]([C@H]([C@H](CO)O1)O)O)O)C;0.027613116;1;-11.9;8
45485293;NC[C@H]1O[C@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](OCc3ccc4ccccc4c3)[C@H]2OCc2ccc3ccccc3c2)[C@H](N)[C@@H](OCc2cccc3ccccc23)[C@@H]1OCc1ccc2ccccc2c1;0;No;O([C@@H]1[C@H]([C@H](O[C@@H]([C@H]1OCc1cc2c(cc1)cccc2)CN)O[C@H]1[C@H](OCc2cc3c(cc2)cccc3)[C@@H](OCc2ccc3c(c2)cccc3)[C@@H](C[C@@H]1N)N)N)Cc1cccc2c1cccc2;0.044957906;1;-11.9;15
53795380;CC[C@H]1OC(=O)C[C@H](O)[C@H](C)[C@H](O[C@H]2O[C@H](C)[C@@H](O)[C@H](N(C)C)[C@H]2O)[C@H](CC=O)C[C@@H](C)C(=O)/C=C/C(C)=C\[C@@H]1C;0;No;CC[C@@H]1[C@H](/C=C(\C=C\C(=O)[C@@H](C[C@H]([C@H]([C@H]([C@H](CC(=O)O1)O)C)O[C@@H]1[C@@H]([C@H]([C@@H]([C@@H](C)O1)O)N(C)C)O)CC=O)C)/C)C;0.036235794;1;-11.9;6
86566534;COC(=O)C1=CO[C@@H](O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H]2C(COC(=O)[C@@]3(O)CC[C@@H](OC(=O)/C=C/c4ccc(O)c(O)c4)[C@H](O)[C@@H]3O)=CC[C@H]12;0;No;COC(=O)C1=CO[C@H]([C@H]2[C@@H]1CC=C2COC(=O)[C@]1(CC[C@H]([C@@H]([C@@H]1O)O)OC(=O)/C=C/c1cc(c(cc1)O)O)O)O[C@@H]1[C@@H]([C@H]([C@@H]([C@@H](CO)O1)O)O)O;0.031410944;1;-11.9;14
91170565;CC[C@H]1/C=C(\C)[C@H](O)C/C=C\C=C(/C)C(=O)O[C@H]([C@@H](C)O)C/C=C(C)\C=C(/C)[C@@H]1O[C@@H]1OC(C)(C)[C@@H](OC(=O)C(C)C)[C@H](O)[C@@H]1O;0;No;CC[C@H]1/C=C(/[C@@H](C/C=C\C=C(\C(=O)O[C@@H](C/C=C(\C=C(\[C@@H]1O[C@H]1[C@H]([C@H]([C@@H](C(C)(C)O1)OC(=O)C(C)C)O)O)/C)/C)[C@@H](C)O)/C)O)\C;0.039078116;1;-11.9;7
91418680;C[C@@]12CC[C@@H]3[C@@H](CC(=N)[C@@H]4C/C(=N\OCCN)CC[C@@]43C)[C@@H]1CCC2=O;0;No;C[C@]12CC/C(=N/OCCN)/C[C@H]1C(=N)C[C@@H]1[C@H]2CC[C@@]2([C@H]1CCC2=O)C;0.028636845;1;-11.9;4
