Compound;SMILES;Cluster;Center;Smiles;RMSD;Model.ID;Energy;nRot
54418241;C=C(C)[C@]1(O)C[C@@H](COC(=O)c2ccccc2)[C@]2(O)[C@@H]([C@@H]1O)[C@@H]1O[C@]1(CO)[C@H](O)[C@@]1(O)[C@H]2C[C@H](C)[C@H]1OC(=O)c1ccccc1;2;No;C[C@H]1C[C@H]2[C@@]3([C@@H](C[C@]([C@H]([C@H]3[C@H]3[C@]([C@@H]([C@@]2([C@@H]1OC(=O)c1ccccc1)O)O)(CO)O3)O)(C(=C)C)O)COC(=O)c1ccccc1)O;0.033007961;1;-11.5;9
54469784;CC(=O)N(C(=O)[C@@H](N)CC(C)C)[C@H](c1ccccc1)[C@@](O)(C(=O)O)N(C(=O)CCCCc1ccccc1)C(=O)[C@H](CC(C)C)NOc1ccccc1;0;No;CC(C)C[C@@H](C(=O)N([C@H](c1ccccc1)[C@](C(=O)O)(O)N(C(=O)CCCCc1ccccc1)C(=O)[C@H](CC(C)C)NOc1ccccc1)C(=O)C)N;0.042216633;1;-9.7;19
54472436;CC(C)Cc1c(O)cc(O)c(C(=O)c2c(O)cc(O)c(CC(C)C)c2O)c1O;0;No;CC(C)Cc1c(cc(c(c1O)C(=O)c1c(c(c(cc1O)O)CC(C)C)O)O)O;0.02047476;1;-9.8;6
54507190;Cc1c(C)c2c(c(C)c1O)C=C[C@@](C)(COc1ccc(Cc3sc(=O)[nH]c3O)cc1)O2;0;No;Cc1c(c(c2C=C[C@@](C)(COc3ccc(cc3)Cc3c(O)[nH]c(=O)s3)Oc2c1C)C)O;0.036131967;1;-10.9;5
54548232;Cc1cc(C)c(CN(C(=O)N(CCCl)N=O)[C@H]2O[C@H](CO)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)c(C)c1;0;No;Cc1cc(c(c(c1)C)CN([C@@H]1[C@@H]([C@H]([C@@H]([C@@H](CO)O1)O[C@@H]1[C@@H]([C@H]([C@@H]([C@@H](CO)O1)O)O)O)O)O)C(=O)N(CCCl)N=O)C;0.041548368;1;-9.9;10
54597999;O=C1c2ccc(O)cc2O[C@@H]2c3cc(O)c(O)cc3[C@@H](c3ccc(O)c(O)c3)[C@H](C(=O)c3ccc(O)cc3O)[C@H]12;3;No;c1cc(c(cc1[C@H]1[C@@H]([C@H]2[C@@H](c3cc(c(cc13)O)O)Oc1c(C2=O)ccc(c1)O)C(=O)c1c(cc(cc1)O)O)O)O;0.034541212;1;-10.4;3
54677010;CC(C)[C@]1(CCc2ccccc2CO)CC(O)=C(Sc2sc3ccccc3c2C(C)(C)C)C(=O)O1;0;No;CC(C)[C@@]1(CC(=C(C(=O)O1)Sc1c(c2ccccc2s1)C(C)(C)C)O)CCc1ccccc1CO;0.00867938;1;-11;8
54677027;CC(C)[C@]1(CCc2ccccc2CO)CC(O)=C(Sc2cc3cc[nH]c3cc2C(C)(C)C)C(=O)O1;0;No;CC(C)[C@@]1(CC(=C(C(=O)O1)Sc1c(cc2c(c1)cc[nH]2)C(C)(C)C)O)CCc1ccccc1CO;0.017057318;1;-11.2;8
54678759;CCCN(C1=C(O)C[C@](CCc2ccccc2CO)(C(C)C)OC1=O)c1ccccc1;0;No;CCCN(c1ccccc1)C1=C(C[C@](CCc2ccccc2CO)(C(C)C)OC1=O)O;0.014488432;1;-10;9
54693261;O=C(Oc1c([C@H](c2ccc(O)cc2)c2c(O)c3ccccc3oc2=O)c(=O)oc2ccccc12)c1ccc(O)c(O)c1;0;No;c1ccc2c(c1)c(c(c(=O)o2)[C@@H](c1ccc(cc1)O)c1c(c2ccccc2oc1=O)OC(=O)c1cc(c(cc1)O)O)O;0.020886391;1;-11.8;6
54702661;CC1=C[C@H]2CC[C@@H](O)[C@H](C)[C@@H]2[C@@H](/C(O)=C2/C(=O)N[C@@H](O)C2=O)[C@@H]1C[C@H]1O[C@]2(CC[C@H](C)[C@@H](c3cc(O)cc(O)c3)O2)[C@@H](C)C[C@@H]1C;0;No;C[C@H]1CC[C@@]2([C@H](C[C@@H]([C@@H](C[C@H]3[C@@H]([C@H]4[C@H]([C@@H](CC[C@@H]4C=C3C)O)C)/C(=C/3\C(=O)[C@H](O)NC3=O)/O)O2)C)C)O[C@@H]1c1cc(cc(c1)O)O;0.04538928;1;-9.7;5
54718713;CC(=O)Cc1cc(O)cc(O)c1C(=O)c1c(O)cccc1Cc1cc(O)cc(=O)o1;0;No;CC(=O)Cc1cc(cc(c1C(=O)c1c(cccc1O)Cc1cc(cc(=O)o1)O)O)O;0.042559769;1;-9.7;6
54748480;C[C@]1(O)C[C@@H](O)[C@]2(O)C=CO[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@H]12;2;No;C[C@@]1(C[C@H]([C@]2([C@@H]1[C@@H](OC=C2)O[C@H]1[C@@H]([C@H]([C@@H]([C@@H](CO)O1)O)O)O)O)O)O;0.046033442;1;-10.2;3
54748798;CNC(=O)c1c(O)c2ncc(Cc3ccc(F)cc3)c3c2n(c1=O)C[C@@H](CO)O3;0;No;CNC(=O)c1c(c2c3c(c(cn2)Cc2ccc(cc2)F)O[C@@H](Cn3c1=O)CO)O;0.024472946;1;-10.1;4
54748799;O=C(NCCO)c1c(O)c2ncc(Cc3ccc(F)cc3)c3c2n(c1=O)C[C@H](CO)O3;0;No;C1[C@H](CO)Oc2c3c(c(c(c(=O)n13)C(=O)NCCO)O)ncc2Cc1ccc(cc1)F;0.021936072;1;-9.8;6
56671060;Nc1nc(-n2cc(C3=CCCCC3)nn2)nc2c1ncn2[C@@H]1O[C@H](COS(=O)(=O)NC(=O)c2ccccc2O)[C@@H](O)[C@H]1O;4;No;C1CCC(=CC1)c1cn(c2nc3c(c(n2)N)ncn3[C@H]2[C@@H]([C@@H]([C@@H](COS(=O)(=O)NC(=O)c3ccccc3O)O2)O)O)nn1;0.033463504;1;-11.3;8
56776173;O=c1cc(-c2ccc(O)cc2)oc2c([C@@H]3O[C@H](CO)[C@@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@H](O)[C@H]3O)c(O)cc(O)c12;1;No;[C@H]1([C@H]([C@@H]([C@H]([C@@H](O1)O[C@H]1[C@@H]([C@H]([C@H](c2c(cc(c3c(=O)cc(c4ccc(cc4)O)oc23)O)O)O[C@@H]1CO)O)O)O)O)O)CO;0.046895083;1;-9.8;6
56842177;C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](Oc3c(-c4ccc(O)c(O)c4)oc4cc(OCCCS(=O)(=O)O)cc(O)c4c3=O)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O;1;No;C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC[C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)Oc1c(c2cc(c(cc2)O)O)oc2cc(cc(c2c1=O)O)OCCCS(=O)(=O)O)O)O)O)O)O)O;0.033749983;1;-9.9;11
56987140;O=C1N[C@H]2[C@H](CS[C@]2(CCCCC(=O)Oc2cc(O)[nH]c2O)C(=O)NCCCCCC(=O)On2c(O)ccc2O)N1;0;No;C1[C@H]2[C@@H]([C@@](CCCCC(=O)Oc3c(O)[nH]c(c3)O)(C(=O)NCCCCCC(=O)On3c(ccc3O)O)S1)NC(=O)N2;0.043171372;1;-10.3;16
57028939;Cc1cc(O)c(C(=O)CCc2ccc3occc3c2)c(O[C@H](O)[C@H]2OC[C@@](O)(P(=O)(Oc3ccccc3)Oc3ccccc3)[C@@H](O)[C@@H]2O)c1;3;No;Cc1cc(c(c(c1)O[C@@H]([C@@H]1[C@H]([C@@H]([C@](CO1)(O)P(=O)(Oc1ccccc1)Oc1ccccc1)O)O)O)C(=O)CCc1cc2c(cc1)occ2)O;0.044790991;1;-12.8;12
57179157;C=C(CC[C@@]12O[C@H](C(=O)O)[C@](O)(C(=O)O)[C@@](C(=O)O)(O1)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](C)Cc1ccccc1;2;No;C[C@H](Cc1ccccc1)[C@H](C(=C)CC[C@]12[C@H]([C@@H]([C@]([C@]([C@@H](C(=O)O)O2)(C(=O)O)O)(C(=O)O)O1)O)O)O;0.022262309;1;-10.3;10
57212741;Nc1nc(C#CCCC2(O)CCCC2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O;4;No;C1CCC(C1)(CCC#Cc1nc2c(c(n1)N)ncn2[C@H]1[C@@H]([C@@H]([C@@H](CO)O1)O)O)O;0.027566889;1;-9.7;7
57218328;O=C(O[C@@H](CNC1CCCCC1)COc1ccccc1C1CCCC1)C(=O)O[C@@H](CNC1CCCCC1)COc1ccccc1C1CCCC1;0;No;C1CCC(CC1)NC[C@@H](COc1ccccc1C1CCCC1)OC(=O)C(=O)O[C@@H](CNC1CCCCC1)COc1ccccc1C1CCCC1;0.043732438;1;-11.4;19
57265540;CO[C@@H](CCn1cccc1-c1nc(-c2cccn2CC[C@H](OC)C2CC(C)(C)NC(C)(C)C2)nc(N([C@H](C)O)[C@@H](C)O)n1)C1CC(C)(C)NC(C)(C)C1;0;No;C[C@H](N(c1nc(c2cccn2CC[C@@H](C2CC(C)(C)NC(C2)(C)C)OC)nc(c2cccn2CC[C@@H](C2CC(C)(C)NC(C2)(C)C)OC)n1)[C@H](C)O)O;0.045628168;1;-9.7;13
57299972;N[C@H](C(=O)OC(c1ccccc1)c1ccccc1)[C@H](C(=O)[C@@H](O)[C@@H](O)[C@@H](O)[C@H](N)CO)c1ccccc1;0;No;c1ccc(cc1)C(c1ccccc1)OC(=O)[C@H]([C@@H](c1ccccc1)C(=O)[C@H]([C@H]([C@H]([C@@H](CO)N)O)O)O)N;0.036122829;1;-10.8;13
57300181;Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@H](NC(=O)CCc2ccc(O)cc2)[C@H]1O;4;No;c1cc(ccc1CCC(=O)N[C@H]1[C@@H](CO)O[C@H]([C@@H]1O)n1cnc2c1ncnc2N)O;0.045314487;1;-10.8;6
57325583;COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(C)=O)C[C@@H]3O[C@H]1C[C@H](NCc2ccc(-c3cn(CCCCCCC(=O)NOC(c4ccccc4)(c4ccccc4)c4ccccc4)nn3)cc2)[C@H](O)[C@H](C)O1;0;No;C[C@H]1[C@H]([C@H](C[C@@H](O1)O[C@H]1C[C@@](Cc2c(c3c(c(c12)O)C(=O)c1c(C3=O)cccc1OC)O)(C(=O)C)O)NCc1ccc(cc1)c1cn(CCCCCCC(=O)NOC(c2ccccc2)(c2ccccc2)c2ccccc2)nn1)O;0.031457435;1;-9.8;20
57333038;COc1ccc(CC[C@H](c2ccc(O)cc2O)c2cc([C@@H]3CCc4ccc(OC)c(CC=C(C)C)c4O3)c(O)cc2O)c(O)c1CC=C(C)C;3;No;COc1ccc(CC[C@H](c2ccc(cc2O)O)c2cc([C@@H]3CCc4ccc(c(CC=C(C)C)c4O3)OC)c(cc2O)O)c(c1CC=C(C)C)O;0.046247821;1;-10.8;14
57333283;COc1c(O)ccc(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c1C(=O)OCc1ccccc1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O;3;No;COc1c(ccc(c1C(=O)OCc1ccccc1O[C@H]1[C@@H]([C@H]([C@@H]([C@@H](CO)O1)O)O)O)O[C@H]1[C@@H]([C@H]([C@@H]([C@@H](CO)O1)O)O)O)O;0.046250753;1;-10.5;11
57357856;COc1cc([C@@H]2Oc3cc(O)cc(O)c3C=C2O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc(O)c1O;3;No;COc1cc(cc(c1O)O)[C@H]1C(=Cc2c(cc(cc2O1)O)O)O[C@H]1[C@@H]([C@H]([C@@H]([C@@H](CO)O1)O)O)O;0.030637093;1;-11.3;5
57365287;COc1ccc(S(=O)(=O)N(C[C@@H](O)[C@H](Cc2ccccc2)N(C(=O)[O-])[C@@H]2CO[C@H]3OCC[C@@H]23)CC(C)(C)CCN)cc1;0;No;CC(C)(CCN)CN(C[C@H]([C@H](Cc1ccccc1)N([C@@H]1CO[C@@H]2[C@H]1CCO2)C(=O)[O-])O)S(=O)(=O)c1ccc(cc1)OC;0.032321826;1;-9.7;14
57365288;COc1ccc(S(=O)(=O)N(C[C@@H](O)[C@H](Cc2ccccc2)N(C(=O)O)[C@@H]2CO[C@H]3OCC[C@@H]23)CC(C)(C)CCN)cc1;0;No;CC(C)(CCN)CN(C[C@H]([C@H](Cc1ccccc1)N([C@@H]1CO[C@@H]2[C@H]1CCO2)C(=O)O)O)S(=O)(=O)c1ccc(cc1)OC;0.032321826;1;-9.8;14
57365357;CC(C)(CCCCN)CN(C[C@@H](O)[C@H](Cc1ccccc1)N(C(=O)[O-])[C@H]1CCOC1)S(=O)(=O)c1ccc(N)cc1;0;No;CC(C)(CCCCN)CN(C[C@H]([C@H](Cc1ccccc1)N([C@H]1CCOC1)C(=O)[O-])O)S(=O)(=O)c1ccc(cc1)N;0.04502916;1;-9.6;15
57365358;CC(C)(CCCCN)CN(C[C@@H](O)[C@H](Cc1ccccc1)N(C(=O)O)[C@H]1CCOC1)S(=O)(=O)c1ccc(N)cc1;0;No;CC(C)(CCCCN)CN(C[C@H]([C@H](Cc1ccccc1)N([C@H]1CCOC1)C(=O)O)O)S(=O)(=O)c1ccc(cc1)N;0.04502916;1;-9.6;15
57368320;NC(=O)C1=CN([C@@H]2O[C@@H]([C@H](O[P@](=O)([O-])O)[P@](=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@@H](O)[C@@H]3O)[C@H](O)[C@H]2O)[C@@H](O)CC1;4;No;C1CC(=CN([C@H]1O)[C@H]1[C@@H]([C@H]([C@H]([C@H](O[P@@](=O)(O)[O-])[P@](=O)(O)OC[C@@H]2[C@H]([C@@H]([C@H](n3cnc4c3ncnc4N)O2)O)O)O1)O)O)C(=O)N;0.040658303;1;-11.1;10
57368563;CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)[C@H](O)CNC[C@@H](O)[C@H](Cc1ccccc1)NC(=O)[C@@H](N(Cc1ccccc1)C(=O)[O-])C(C)(C)CO;0;No;CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)[C@@H](CNC[C@H]([C@H](Cc1ccccc1)NC(=O)[C@H](C(C)(C)CO)N(Cc1ccccc1)C(=O)[O-])O)O;0.042227142;1;-9.5;20
57368564;CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)[C@H](O)CNC[C@@H](O)[C@H](Cc1ccccc1)NC(=O)[C@@H](N(Cc1ccccc1)C(=O)O)C(C)(C)CO;0;No;CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)[C@@H](CNC[C@H]([C@H](Cc1ccccc1)NC(=O)[C@H](C(C)(C)CO)N(Cc1ccccc1)C(=O)O)O)O;0.042227142;1;-10.2;20
57403468;CC(C)[C@H](NC(=O)[C@@H](N)CNC(=O)c1cc(O)ccc1O)C(=O)N[C@@H](CC1CCCCC1)C(=O)NC(C)(C)Cc1ccc(I)cc1I;0;No;CC(C)[C@@H](C(=O)N[C@@H](CC1CCCCC1)C(=O)NC(C)(C)Cc1ccc(cc1I)I)NC(=O)[C@H](CNC(=O)c1cc(ccc1O)O)N;0.045935921;1;-9.6;14
57502098;O=C(OCC1=C[C@H](O)[C@H]2C=CO[C@H](O[C@H]3O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]3O)[C@@H]12)c1ccc(O)cc1;2;No;C1=CO[C@@H]([C@@H]2[C@H]1[C@H](C=C2COC(=O)c1ccc(cc1)O)O)O[C@@H]1[C@H]([C@@H]([C@H]([C@H](CO)O1)O)O)O;0.033908684;1;-11.7;7
57503608;O=C(CCc1ccc(O)c(O)c1)c1cc([C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c(O)cc1O;3;No;c1cc(c(cc1CCC(=O)c1cc(c(cc1O)O)[C@H]1[C@@H]([C@H]([C@@H]([C@@H](CO)O1)O)O)O)O)O;0.034945909;1;-10.1;6
57648925;CC(C)(C)OC(=O)N[C@@H]1C[C@H](N=[N+]=[N-])[C@H](O[C@@H]2O[C@@H](CO)[C@H](O)[C@H](O)[C@@H]2N=[N+]=[N-])[C@H](O)[C@@H]1O;2;No;CC(C)(C)OC(=O)N[C@@H]1C[C@@H]([C@@H]([C@@H]([C@@H]1O)O)O[C@H]1[C@H]([C@H]([C@H]([C@H](CO)O1)O)O)N=[N+]=[N-])N=[N+]=[N-];0.043503199;1;-9.7;8
57673689;Nc1ccn([C@@H]2O[C@H](CO[P@](=O)([O-])O[C@@]3(C(=O)[O-])C[C@@H](O)[C@@H](NC(=O)CNC(=O)Cc4cc(=O)oc5cc(O)ccc45)[C@H]([C@@H](O)[C@H](O)CO)O3)[C@H](O)[C@H]2O)c(=O)n1;4;No;C1[C@H]([C@H]([C@H]([C@H]([C@@H](CO)O)O)O[C@@]1(C(=O)[O-])O[P@@](=O)([O-])OC[C@@H]1[C@@H]([C@H]([C@@H](O1)n1ccc(nc1=O)N)O)O)NC(=O)CNC(=O)Cc1cc(=O)oc2c1ccc(c2)O)O;0.035905622;1;-10;15
57673690;Nc1ccn([C@@H]2O[C@H](CO[P@](=O)(O)O[C@@]3(C(=O)O)C[C@@H](O)[C@@H](NC(=O)CNC(=O)Cc4cc(=O)oc5cc(O)ccc45)[C@H]([C@@H](O)[C@H](O)CO)O3)[C@H](O)[C@H]2O)c(=O)n1;4;No;C1[C@H]([C@H]([C@H]([C@H]([C@@H](CO)O)O)O[C@@]1(C(=O)O)O[P@@](=O)(O)OC[C@@H]1[C@@H]([C@H]([C@@H](O1)n1ccc(nc1=O)N)O)O)NC(=O)CNC(=O)Cc1cc(=O)oc2c1ccc(c2)O)O;0.035905622;1;-9.9;15
57741045;CCC[C@H]1CCN[C@@H](C(=O)N[C@@H]([C@@H](C)Sc2ncc(C(=O)N3CCCCC3)s2)[C@H]2O[C@H](SC)[C@H](O)[C@@H](O)[C@@H]2O)C1;0;No;CCC[C@H]1CCN[C@H](C1)C(=O)N[C@H]([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)SC)O)O)O)[C@@H](C)Sc1ncc(C(=O)N2CCCCC2)s1;0.04455509;1;-11.1;10
57764689;C[C@]1(CO)O[C@](C)(COC[C@]2(C)[C@@](C)(CO)OC[C@@](C)(O)[C@]2(C)O)[C@@](C)(O)[C@](C)(O)[C@]1(C)COC[C@@]1(C)O[C@@](C)(CO)[C@@](C)(O)[C@@](C)(COC[C@@]2(C)O[C@](C)(CO)[C@@](C)(O)[C@@](C)(O)[C@]2(C)O)[C@]1(C)O;2;No;C[C@@]1([C@@]([C@](CO[C@]1(C)CO)(C)O)(C)O)COC[C@@]1([C@@]([C@]([C@]([C@@](C)(CO)O1)(C)COC[C@@]1([C@@]([C@]([C@]([C@](C)(CO)O1)(C)O)(C)COC[C@@]1([C@@]([C@]([C@]([C@@](C)(CO)O1)(C)O)(C)O)(C)O)C)(C)O)C)(C)O)(C)O)C;0.044004947;1;-10.6;16
57783852;Oc1ccc([C@@H]2[C@@H](CC[C@@H](O)c3ccc(F)cc3)C(=S)N2c2ccccc2)c(O)c1;0;No;c1ccc(cc1)N1[C@@H]([C@H](C1=S)CC[C@H](c1ccc(cc1)F)O)c1c(cc(cc1)O)O;0.034096863;1;-11.1;6
57784169;O=S1(=O)[C@H](CC[C@@H](O)c2ccc(F)cc2)[C@@H](c2ccc(O)cc2O)N1c1ccccc1;0;No;c1ccc(cc1)N1[C@@H]([C@@H](CC[C@H](c2ccc(cc2)F)O)S1(=O)=O)c1c(cc(cc1)O)O;0.042360846;1;-11.2;6
57784195;Oc1ccc([C@@H]2[C@@H](CC[C@H](O)c3ccc(F)cc3)C(=S)N2c2ccccc2)c(O)c1;0;No;c1ccc(cc1)N1[C@@H]([C@H](C1=S)CC[C@@H](c1ccc(cc1)F)O)c1c(cc(cc1)O)O;0.042665526;1;-11.1;6
57914921;Cc1c(C(=O)O)c(O)cc2c1C(=O)c1c(O)c([C@@]3(C)O[C@@H](CO)[C@@](C)(O)[C@@](C)(O)[C@]3(C)O)c(O)c(O)c1C2=O;3;No;Cc1c2c(cc(c1C(=O)O)O)C(=O)c1c(C2=O)c(c(c(c1O)O)[C@@]1([C@@]([C@]([C@]([C@H](CO)O1)(C)O)(C)O)(C)O)C)O;0.042458642;1;-11.4;3
58059756;OCCN(c1ccc(O)c(O)c1)c1nc(Cc2ccc(O)c(O)c2)nc(Cc2ccc(O)c(O)c2)n1;0;No;c1cc(c(cc1Cc1nc(Cc2cc(c(cc2)O)O)nc(n1)N(CCO)c1cc(c(cc1)O)O)O)O;0.032971662;1;-11.9;8
58059776;CCN(c1nc(Cc2ccc(O)cc2O)nc(Cc2ccc(O)cc2O)n1)c1ccc(O)cc1O;0;No;CCN(c1c(cc(cc1)O)O)c1nc(Cc2c(cc(cc2)O)O)nc(Cc2c(cc(cc2)O)O)n1;0.042348448;1;-12;7
58246584;CNC[C@@H](CC(=O)N1CCC[C@H]([C@@](O)(CCCCOC)c2cccc(F)c2Cl)C1)CC(C)(C)C;0;No;CC(C)(C)C[C@H](CC(=O)N1CCC[C@@H](C1)[C@@](CCCCOC)(c1c(c(ccc1)F)Cl)O)CNC;0.040952541;1;-9.5;13
58246738;CNC[C@@H](CC(=O)N1CCC[C@@H]([C@@](O)(CCCCOC)c2cccc(F)c2F)C1)C[C@H]1CC[C@H](F)CC1;0;No;CNC[C@H](C[C@H]1CC[C@@H](CC1)F)CC(=O)N1CCC[C@H](C1)[C@@](CCCCOC)(c1c(c(ccc1)F)F)O;0.033450272;1;-9.6;13
58246755;CNC[C@@H](CC(=O)N1CCC[C@@H]([C@@](O)(CCCNC(=O)N(C)C)c2cccc(Cl)c2)C1)CC1CCCCC1;0;No;CNC[C@H](CC1CCCCC1)CC(=O)N1CCC[C@H](C1)[C@@](CCCNC(=O)N(C)C)(c1cc(ccc1)Cl)O;0.042919118;1;-10.4;12
58246883;COCCCC[C@@](O)(c1cccc(Cl)c1)[C@@H]1CCCN(C(=O)C[C@@H](CC2CCCCC2)[C@H](C)N)C1;0;No;C[C@@H]([C@H](CC1CCCCC1)CC(=O)N1CCC[C@H](C1)[C@@](CCCCOC)(c1cc(ccc1)Cl)O)N;0.046237417;1;-9.6;12
58247020;CNC[C@@H](CC(=O)N1CCC[C@@H]([C@@](O)(CCCNC(=O)C(F)(F)F)c2cccc(Cl)c2)C1)CC1CCCCC1;0;No;CNC[C@H](CC1CCCCC1)CC(=O)N1CCC[C@H](C1)[C@@](CCCNC(=O)C(F)(F)F)(c1cc(ccc1)Cl)O;0.035221335;1;-10.4;13
58333119;CCc1c(Cl)c(O)c(Cl)c(O)c1C(=O)O[C@H]1[C@H](C)O[C@H](OC(C)(C)C)[C@H](CO)[C@@H]1O;3;No;CCc1c(c(c(c(c1Cl)O)Cl)O)C(=O)O[C@H]1[C@H](C)O[C@@H]([C@@H]([C@@H]1O)CO)OC(C)(C)C;0.041636601;1;-9.8;7
58399376;Cc1ccc(-c2cc([C@]3(O)CC[C@H](OCOC(=O)[C@@H](N)C(C)C)CC3)nn2-c2ccc(CO)cc2)cc1;0;No;Cc1ccc(cc1)c1cc([C@]2(CC[C@H](CC2)OCOC(=O)[C@H](C(C)C)N)O)nn1c1ccc(cc1)CO;0.046666432;1;-10.1;10
58419796;COc1c(CN2O[C@@H](CN)[C@@H]([C@H](C)O)[C@H]2C(=O)N[C@@H]2C[C@@H]3C[C@H]([C@H]2C)C3(C)C)cccc1-c1cc(C(=O)N[C@@H](CC(C)C)CN2CCOCC2)cc(N(C)CCO)c1;0;No;C[C@@H]1[C@H]2C[C@H](C2(C)C)C[C@H]1NC(=O)[C@@H]1[C@@H]([C@H](CN)ON1Cc1cccc(c1OC)c1cc(cc(c1)N(C)CCO)C(=O)N[C@@H](CC(C)C)CN1CCOCC1)[C@H](C)O;0.026879525;1;-10;17
